Id, Probabilidad
700, 5
701, 5
702, 8
703, 9
704, 4
705, 5
706, 6
707, 5
708, 6
709, 10
710, 12
711, 12
712, 4
713, 5
714, 12
715, 4
716, 9
717, 8
718, 5
719, 8
720, 4
721, 4
722, 10
723, 7
724, 6
725, 5
726, 5
727, 6
728, 7
729, 4
730, 11
731, 7
732, 8
733, 14
734, 9
735, 5
736, 14
737, 10
738, 7
739, 8
740, 10
741, 13
742, 9
743, 9
744, 7
745, 5
746, 6
747, 6
748, 8
749, 5
750, 7
751, 5
752, 13
753, 4
754, 7
755, 5
756, 7
757, 14
758, 13
759, 9
760, 3
761, 5
762, 11
763, 7
764, 7
765, 5
766, 9
767, 7
768, 5
769, 5
770, 6
771, 6
772, 5
773, 4
774, 5
775, 7
776, 13
777, 14
778, 15
779, 10
780, 7
781, 6
782, 11
783, 4
784, 4
785, 8
786, 7
787, 12
788, 6
789, 9
790, 5
791, 5
792, 14
793, 8
794, 4
795, 3
796, 4
797, 13
798, 4
799, 9
800, 4
801, 6
802, 7
803, 6
804, 8
805, 7
806, 7
807, 5
808, 17
809, 8
810, 3
811, 7
812, 5
813, 6
814, 6
815, 4
816, 11
817, 8
818, 5
819, 5
820, 8
821, 5
822, 4
823, 8
824, 7
825, 10
826, 12
827, 5
828, 7
829, 6
830, 5
831, 4
832, 10
833, 6
834, 7
835, 4
836, 5
837, 16
838, 7
839, 13
840, 4
841, 4
842, 8
843, 5
844, 4
845, 5
846, 4
847, 10
848, 12
849, 6
850, 7
851, 8
852, 11
853, 9
854, 4
855, 10
856, 14
857, 8
858, 3
859, 12
860, 9
861, 7
862, 4
863, 4
864, 7
865, 8
866, 6
867, 11
868, 4
869, 9
870, 13
871, 5
872, 4
873, 10
874, 5
875, 9
876, 7
877, 5
878, 4
879, 5
880, 5
881, 10
882, 4
883, 15
884, 10
885, 11
886, 8
887, 8
888, 5
889, 7
890, 7
891, 9
892, 10
893, 3
894, 11
895, 20
896, 9
897, 8
898, 7
899, 8
900, 5
901, 3
902, 4
903, 7
904, 7
905, 7
906, 7
907, 9
908, 8
909, 9
910, 6
911, 13
912, 6
913, 6
914, 11
915, 5
916, 5
917, 3
918, 7
919, 6
920, 8
921, 5
922, 4
923, 5
924, 15
925, 7
926, 4
927, 8
928, 7
929, 18
930, 6
931, 9
932, 7
933, 9
934, 7
935, 8
936, 7
937, 5
938, 4
939, 10
940, 4
941, 6
942, 7
943, 9
944, 12
945, 6
946, 8
947, 4
948, 9
949, 7
950, 6
951, 4
952, 8
953, 8
954, 7
955, 6
956, 5
957, 22
958, 3
959, 3
960, 6
961, 6
962, 3
963, 6
964, 8
965, 5
966, 8
967, 7
968, 5
969, 11
970, 10
971, 6
972, 7
973, 11
974, 5
975, 13
976, 10
977, 18
978, 8
979, 4
980, 11
981, 5
982, 4
983, 3
984, 19
985, 6
986, 7
987, 5
988, 3
989, 5
990, 8
991, 7
992, 3
993, 7
994, 11
995, 7
996, 7
997, 9
998, 8
999, 8
1000, 7
1001, 4
1002, 10
1003, 8
1004, 5
1005, 4
1006, 11
1007, 8
1008, 8
1009, 10
1010, 8
1011, 9
1012, 5
1013, 11
1014, 10
1015, 9
1016, 5
1017, 5
1018, 4
1019, 8
1020, 4
1021, 10
1022, 7
1023, 4
1024, 7
1025, 6
1026, 4
1027, 4
1028, 5
1029, 5
1030, 6
1031, 9
1032, 10
1033, 4
1034, 10
1035, 3
1036, 4
1037, 5
1038, 10
1039, 6
1040, 4
1041, 5
1042, 4
1043, 9
1044, 7
1045, 4
1046, 8
1047, 3
1048, 7
1049, 6
1050, 13
1051, 10
1052, 13
1053, 13
1054, 4
1055, 9
1056, 8
1057, 6
1058, 6
1059, 5
1060, 4
1061, 9
1062, 4
1063, 6
1064, 3
1065, 4
1066, 14
1067, 3
1068, 4
1069, 8
1070, 10
1071, 7
1072, 3
1073, 19
1074, 8
1075, 5
1076, 3
1077, 6
1078, 3
1079, 8
1080, 4
1081, 3
1082, 11
1083, 8
1084, 5
1085, 11
1086, 7
1087, 8
1088, 12
1089, 9
1090, 5
1091, 6
1092, 9
1093, 8
1094, 4
1095, 3
1096, 5
1097, 5
1098, 7
1099, 6
1100, 10
1101, 8
1102, 5
1103, 3
1104, 13
1105, 8
1106, 5
1107, 6
1108, 5
1109, 4
1110, 3
1111, 11
1112, 10
1113, 7
1114, 5
1115, 10
1116, 7
1117, 8
1118, 6
1119, 6
1120, 8
1121, 6
1122, 8
1123, 3
1124, 3
1125, 7
1126, 6
1127, 3
1128, 12
1129, 4
1130, 8
1131, 7
1132, 5
1133, 8
1134, 5
1135, 9
1136, 10
1137, 9
1138, 5
1139, 8
1140, 4
1141, 7
1142, 13
1143, 5
1144, 9
1145, 4
1146, 5
1147, 4
1148, 7
1149, 8
1150, 4
1151, 4
1152, 5
1153, 5
1154, 5
1155, 10
1156, 4
1157, 5
1158, 9
1159, 5
1160, 4
1161, 4
1162, 7
1163, 4
1164, 9
1165, 6
1166, 7
1167, 5
1168, 5
1169, 8
1170, 8
1171, 4
1172, 5
1173, 5
1174, 3
1175, 9
1176, 5
1177, 10
1178, 6
1179, 7
1180, 4
1181, 5
1182, 6
1183, 5
1184, 6
1185, 5
1186, 7
1187, 8
1188, 7
1189, 7
1190, 6
1191, 5
1192, 4
1193, 5
1194, 3
1195, 9
1196, 8
1197, 8
1198, 4
1199, 13
1200, 9
1201, 5
1202, 3
1203, 6
1204, 4
1205, 13
1206, 7
1207, 9
1208, 7
1209, 7
1210, 3
1211, 5
1212, 3
1213, 3
1214, 4
1215, 4
1216, 7
1217, 4
1218, 9
1219, 4
1220, 9
1221, 5
1222, 8
1223, 12
1224, 5
1225, 5
1226, 3
1227, 3
1228, 6
1229, 11
1230, 5
1231, 8
1232, 6
1233, 4
1234, 6
1235, 4
1236, 5
1237, 8
1238, 3
1239, 5
1240, 6
1241, 7
1242, 22
1243, 5
1244, 14
1245, 9
1246, 6
1247, 7
1248, 12
1249, 8
1250, 7
1251, 7
1252, 3
1253, 3
1254, 7
1255, 3
1256, 3
1257, 3
1258, 3
1259, 5
1260, 5
1261, 7
1262, 5
1263, 4
1264, 7
1265, 4
1266, 5
1267, 5
1268, 3
1269, 3
1270, 3
1271, 3
1272, 9
1273, 4
1274, 5
1275, 5
1276, 5
1277, 3
1278, 5
1279, 8
1280, 5
1281, 3
1282, 5
1283, 9
1284, 6
1285, 4
1286, 10
1287, 4
1288, 4
1289, 3
1290, 5
1291, 7
1292, 7
1293, 6
1294, 5
1295, 7
1296, 8
1297, 9
1298, 6
1299, 5
1300, 8
1301, 4
1302, 6
1303, 8
1304, 3
1305, 5
1306, 5
1307, 10
1308, 6
1309, 3
1310, 4
1311, 9
1312, 4
1313, 19
1314, 3
1315, 5
1316, 4
1317, 4
1318, 14
1319, 7
1320, 11
1321, 5
1322, 4
1323, 6
1324, 6
1325, 4
1326, 4
1327, 4
1328, 8
1329, 5
1330, 6
1331, 5
1332, 5
1333, 10
1334, 3
1335, 5
1336, 10
1337, 5
1338, 5
1339, 5
1340, 4
1341, 4
1342, 8
1343, 8
1344, 4
1345, 4
1346, 3
1347, 8
1348, 5
1349, 3
1350, 6
1351, 5
1352, 7
1353, 5
1354, 3
1355, 5
1356, 7
1357, 7
1358, 3
1359, 5
1360, 5
1361, 3
1362, 4
1363, 5
1364, 3
1365, 5
1366, 9
1367, 4
1368, 4
1369, 6
1370, 6
1371, 5
1372, 8
1373, 3
1374, 11
1375, 4
1376, 5
1377, 3
1378, 4
1379, 6
1380, 5
1381, 3
1382, 6
1383, 6
1384, 4
1385, 9
1386, 5
1387, 5
1388, 4
1389, 3
1390, 3
1391, 7
1392, 7
1393, 3
1394, 5
1395, 7
1396, 6
1397, 8
1398, 6
1399, 6
1400, 5
1401, 7
1402, 3
1403, 6
1404, 9
1405, 6
1406, 5
1407, 5
1408, 3
1409, 5
1410, 5
1411, 11
1412, 5
1413, 9
1414, 4
1415, 9
1416, 4
1417, 3
1418, 3
1419, 7
1420, 4
1421, 3
1422, 8
1423, 5
1424, 5
1425, 6
1426, 9
1427, 4
1428, 9
1429, 8
1430, 5
1431, 6
1432, 3
1433, 4
1434, 3
1435, 6
1436, 5
1437, 3
1438, 7
1439, 8
1440, 9
1441, 7
1442, 7
1443, 5
1444, 6
1445, 12
1446, 4
1447, 5
1448, 9
1449, 5
1450, 4
1451, 6
1452, 4
1453, 4
1454, 6
1455, 10
1456, 6
1457, 5
1458, 6
1459, 3
1460, 6
1461, 7
1462, 6
1463, 10
1464, 11
1465, 5
1466, 9
1467, 9
1468, 6
1469, 6
1470, 6
1471, 4
1472, 4
1473, 8
1474, 5
1475, 3
1476, 6
1477, 4
1478, 5
1479, 5
1480, 5
1481, 6
1482, 9
1483, 5
1484, 5
1485, 8
1486, 5
1487, 7
1488, 3
1489, 4
1490, 4
1491, 3
1492, 4
1493, 6
1494, 6
1495, 7
1496, 4
1497, 9
1498, 4
1499, 5
1500, 3
1501, 4
1502, 8
1503, 5
1504, 10
1505, 5
1506, 7
1507, 6
1508, 8
1509, 5
1510, 5
1511, 7
1512, 4
1513, 6
1514, 6
1515, 3
1516, 6
1517, 4
1518, 6
1519, 7
1520, 3
1521, 4
1522, 7
1523, 3
1524, 9
1525, 10
1526, 13
1527, 5
1528, 4
1529, 6
1530, 6
1531, 5
1532, 3
1533, 4
1534, 12
1535, 4
1536, 4
1537, 8
1538, 4
1539, 3
1540, 8
1541, 4
1542, 6
1543, 5
1544, 5
1545, 6
1546, 3
1547, 5
1548, 4
1549, 5
1550, 4
1551, 9
1552, 4
1553, 5
1554, 11
1555, 6
1556, 4
1557, 3
1558, 7
1559, 4
1560, 5
1561, 4
1562, 4
1563, 5
1564, 6
1565, 7
1566, 4
1567, 9
1568, 4
1569, 4
1570, 5
1571, 7
1572, 4
1573, 5
1574, 3
1575, 8
1576, 7
1577, 9
1578, 4
1579, 3
1580, 5
1581, 5
1582, 4
1583, 13
1584, 4
1585, 3
1586, 4
1587, 12
1588, 9
1589, 5
1590, 4
1591, 7
1592, 6
1593, 6
1594, 3
1595, 3
1596, 4
1597, 7
1598, 4
1599, 3
1600, 3
1601, 3
1602, 3
1603, 4
1604, 7
1605, 4
1606, 3
1607, 4
1608, 6
1609, 3
1610, 6
1611, 4
1612, 4
1613, 5
1614, 3
1615, 7
1616, 4
1617, 5
1618, 6
1619, 3
1620, 7
1621, 4
1622, 5
1623, 7
1624, 7
1625, 3
1626, 8
1627, 3
1628, 4
1629, 3
1630, 5
1631, 6
1632, 4
1633, 5
1634, 5
1635, 5
1636, 5
1637, 4
1638, 6
1639, 6
1640, 10
1641, 6
1642, 7
1643, 5
1644, 9
1645, 3
1646, 6
1647, 5
1648, 5
1649, 4
1650, 10
1651, 5
1652, 6
1653, 8
1654, 5
1655, 7
1656, 6
1657, 9
1658, 6
1659, 7
1660, 5
1661, 4
1662, 6
1663, 4
1664, 7
1665, 9
1666, 3
1667, 3
1668, 3
1669, 5
1670, 3
1671, 3
1672, 5
1673, 6
1674, 6
1675, 5
1676, 5
1677, 3
1678, 7
1679, 12
1680, 5
1681, 4
1682, 3
1683, 4
1684, 11
1685, 4
1686, 5
1687, 5
1688, 8
1689, 5
1690, 5
1691, 5
1692, 4
1693, 8
1694, 5
1695, 7
1696, 3
1697, 5
1698, 4
1699, 5
1700, 3
1701, 6
1702, 3
1703, 7
1704, 7
1705, 4
1706, 3
1707, 5
1708, 7
1709, 6
1710, 5
1711, 4
1712, 3
1713, 5
1714, 3
1715, 7
1716, 4
1717, 3
1718, 9
1719, 6
1720, 3
1721, 5
1722, 3
1723, 3
1724, 9
1725, 3
1726, 5
1727, 7
1728, 10
1729, 3
1730, 4
1731, 4
1732, 6
1733, 3
1734, 4
1735, 7
1736, 5
1737, 4
1738, 5
1739, 4
1740, 4
1741, 9
1742, 4
1743, 5
1744, 4
1745, 6
1746, 4
1747, 6
1748, 3
1749, 3
1750, 5
1751, 3
1752, 3
1753, 3
1754, 5
1755, 3
1756, 4
1757, 7
1758, 3
1759, 5
1760, 4
1761, 4
1762, 4
1763, 5
1764, 8
1765, 9
1766, 5
1767, 5
1768, 5
1769, 15
1770, 4
1771, 4
1772, 6
1773, 8
1774, 3
1775, 8
1776, 4
1777, 3
1778, 5
1779, 3
1780, 5
1781, 4
1782, 7
1783, 4
1784, 3
1785, 3
1786, 5
1787, 3
1788, 5
1789, 3
1790, 6
1791, 9
1792, 5
1793, 3
1794, 3
1795, 3
1796, 6
1797, 3
1798, 3
1799, 9
1800, 4
1801, 5
1802, 4
1803, 6
1804, 4
1805, 10
1806, 3
1807, 5
1808, 6
1809, 4
1810, 6
1811, 6
1812, 4
1813, 3
1814, 5
1815, 5
1816, 7
1817, 4
1818, 3
1819, 3
1820, 8
1821, 5
1822, 7
1823, 3
1824, 4
1825, 4
1826, 3
1827, 3
1828, 5
1829, 7
1830, 5
1831, 5
1832, 4
1833, 3
1834, 4
1835, 3
1836, 3
1837, 3
1838, 5
1839, 4
1840, 4
1841, 3
1842, 3
1843, 6
1844, 4
1845, 4
1846, 4
1847, 6
1848, 4
1849, 4
1850, 4
1851, 5
1852, 6
1853, 4
1854, 5
1855, 7
1856, 5
1857, 4
1858, 4
1859, 5
1860, 5
1861, 3
1862, 3
1863, 4
1864, 10
1865, 5
1866, 3
1867, 5
1868, 7
1869, 6
1870, 4
1871, 3
1872, 4
1873, 8
1874, 3
1875, 3
1876, 5
1877, 5
1878, 3
1879, 6
1880, 8
1881, 4
1882, 7
1883, 5
1884, 4
1885, 5
1886, 6
1887, 5
1888, 5
1889, 7
1890, 7
1891, 4
1892, 5
1893, 4
1894, 9
1895, 5
1896, 3
1897, 3
1898, 4
1899, 4
1900, 5
1901, 5
1902, 4
1903, 6
1904, 7
1905, 5
1906, 10
1907, 5
1908, 4
1909, 7
1910, 7
1911, 6
1912, 4
1913, 4
1914, 6
1915, 5
1916, 6
1917, 7
1918, 3
1919, 5
1920, 3
1921, 5
1922, 5
1923, 5
1924, 3
1925, 3
1926, 4
1927, 6
1928, 6
1929, 3
1930, 3
1931, 6
1932, 6
1933, 5
1934, 4
1935, 4
1936, 3
1937, 5
1938, 6
1939, 5
1940, 8
1941, 4
1942, 5
1943, 3
1944, 4
1945, 7
1946, 4
1947, 5
1948, 5
1949, 5
1950, 5
1951, 3
1952, 3
1953, 6
1954, 5
1955, 5
1956, 3
1957, 7
1958, 3
1959, 6
1960, 3
1961, 3
1962, 6
1963, 6
1964, 6
1965, 3
1966, 4
1967, 4
1968, 4
1969, 4
1970, 5
1971, 4
1972, 5
1973, 5
1974, 4
1975, 7
1976, 4
1977, 6
1978, 4
1979, 3
1980, 4
1981, 5
1982, 8
1983, 3
1984, 5
1985, 5
1986, 7
1987, 3
1988, 3
1989, 4
1990, 3
1991, 4
1992, 7
1993, 5
1994, 3
1995, 4
1996, 3
1997, 7
1998, 4
1999, 4
2000, 3
2001, 4
2002, 4
2003, 4
2004, 4
2005, 4
2006, 4
2007, 6
2008, 6
2009, 7
2010, 5
2011, 4
2012, 4
2013, 5
2014, 4
2015, 7
2016, 5
2017, 3
2018, 4
2019, 5
2020, 6
2021, 4
2022, 6
2023, 3
2024, 7
2025, 6
2026, 6
2027, 5
2028, 3
2029, 4
2030, 6
2031, 3
2032, 4
2033, 3
2034, 5
2035, 9
2036, 6
2037, 3
2038, 6
2039, 3
2040, 12
2041, 6
2042, 4
2043, 4
2044, 4
2045, 6
2046, 4
2047, 5
2048, 6
2049, 4
2050, 3
2051, 4
2052, 3
2053, 7
2054, 3
2055, 3
2056, 3
2057, 5
2058, 6
2059, 4
2060, 4
2061, 4
2062, 7
2063, 7
2064, 4
2065, 6
2066, 3
2067, 5
2068, 3
2069, 10
2070, 6
2071, 5
2072, 3
2073, 3
2074, 6
2075, 6
2076, 10
2077, 4
2078, 3
2079, 8
2080, 3
2081, 3
2082, 4
2083, 5
2084, 5
2085, 5
2086, 3
2087, 4
2088, 3
2089, 6
2090, 4
2091, 5
2092, 5
2093, 6
2094, 3
2095, 5
2096, 4
2097, 6
2098, 6
2099, 4
2100, 4
2101, 3
2102, 7
2103, 4
2104, 5
2105, 3
2106, 6
2107, 4
2108, 3
2109, 3
2110, 4
2111, 3
2112, 6
2113, 5
2114, 6
2115, 3
2116, 5
2117, 4
2118, 7
2119, 5
2120, 4
2121, 3
2122, 4
2123, 3
2124, 4
2125, 5
2126, 4
2127, 4
2128, 3
2129, 6
2130, 7
2131, 4
2132, 3
2133, 5
2134, 5
2135, 4
2136, 6
2137, 6
2138, 4
2139, 3
2140, 5
2141, 3
2142, 4
2143, 4
2144, 3
2145, 4
2146, 5
2147, 3
2148, 3
2149, 4
2150, 6
2151, 5
2152, 4
2153, 5
2154, 4
2155, 3
2156, 5
2157, 4
2158, 3
2159, 6
2160, 4
2161, 6
2162, 5
2163, 5
2164, 3
2165, 5
2166, 5
2167, 5
2168, 3
2169, 4
2170, 5
2171, 3
2172, 5
2173, 5
2174, 5
2175, 7
2176, 4
2177, 4
2178, 6
2179, 4
2180, 3
2181, 3
2182, 3
2183, 7
2184, 4
2185, 3
2186, 3
2187, 3
2188, 7
2189, 5
2190, 6
2191, 5
2192, 3
2193, 3
2194, 5
2195, 3
2196, 4
2197, 4
2198, 4
2199, 4
2200, 6
2201, 7
2202, 3
2203, 4
2204, 3
2205, 3
2206, 5
2207, 5
2208, 5
2209, 7
2210, 3
2211, 6
2212, 5
2213, 6
2214, 4
2215, 8
2216, 3
2217, 7
2218, 3
2219, 6
2220, 3
2221, 5
2222, 5
2223, 3
2224, 5
2225, 3
2226, 4
2227, 3
2228, 3
2229, 6
2230, 4
2231, 5
2232, 7
2233, 5
2234, 4
2235, 4
2236, 5
2237, 5
2238, 3
2239, 4
2240, 3
2241, 3
2242, 4
2243, 4
2244, 3
2245, 5
2246, 4
2247, 3
2248, 4
2249, 3
2250, 4
2251, 3
2252, 5
2253, 3
2254, 3
2255, 5
2256, 5
2257, 3
2258, 5
2259, 5
2260, 3
2261, 6
2262, 4
2263, 3
2264, 3
2265, 5
2266, 4
2267, 5
2268, 3
2269, 4
2270, 3
2271, 3
2272, 3
2273, 4
2274, 4
2275, 5
2276, 3
2277, 4
2278, 3
2279, 4
2280, 5
2281, 5
2282, 4
2283, 7
2284, 4
2285, 5
2286, 7
2287, 4
2288, 5
2289, 3
2290, 3
2291, 3
2292, 3
2293, 4
2294, 4
2295, 5
2296, 3
2297, 6
2298, 4
2299, 6
2300, 3
2301, 6
2302, 4
2303, 4
2304, 4
2305, 3
2306, 5
2307, 4
2308, 8
2309, 5
2310, 4
2311, 4
2312, 4
2313, 3
2314, 4
2315, 4
2316, 3
2317, 3
2318, 5
2319, 3
2320, 4
2321, 5
2322, 3
2323, 5
2324, 3
2325, 3
2326, 5
2327, 6
2328, 3
2329, 7
2330, 4
2331, 5
2332, 6
2333, 3
2334, 5
2335, 7
2336, 4
2337, 3
2338, 4
2339, 4
2340, 3
2341, 4
2342, 5
2343, 6
2344, 6
2345, 4
2346, 4
2347, 3
2348, 6
2349, 3
2350, 3
2351, 4
2352, 5
2353, 3
2354, 3
2355, 3
2356, 3
2357, 3
2358, 6
2359, 4
2360, 9
2361, 4
2362, 3
2363, 3
2364, 5
2365, 3
2366, 7
2367, 5
2368, 4
2369, 4
2370, 6
2371, 4
2372, 4
2373, 3
2374, 3
2375, 8
2376, 5
2377, 3
2378, 5
2379, 4
2380, 5
2381, 4
2382, 3
2383, 4
2384, 4
2385, 4
2386, 4
2387, 3
2388, 3
2389, 5
2390, 3
2391, 5
2392, 3
2393, 3
2394, 3
2395, 7
2396, 8
2397, 4
2398, 4
2399, 5
2400, 3
2401, 8
2402, 6
2403, 7
2404, 3
2405, 7
2406, 4
2407, 4
2408, 4
2409, 3
2410, 3
2411, 3
2412, 3
2413, 3
2414, 7
2415, 3
2416, 6
2417, 3
2418, 3
2419, 5
2420, 5
2421, 3
2422, 3
2423, 3
2424, 3
2425, 4
2426, 4
2427, 5
2428, 4
2429, 4
2430, 4
2431, 5
2432, 5
2433, 6
2434, 3
2435, 3
2436, 4
2437, 4
2438, 4
2439, 8
2440, 4
2441, 4
2442, 4
2443, 6
2444, 6
2445, 5
2446, 4
2447, 3
2448, 4
2449, 3
2450, 4
2451, 4
2452, 5
2453, 3
2454, 3
2455, 5
2456, 5
2457, 5
2458, 6
2459, 3
2460, 3
2461, 3
2462, 5
2463, 6
2464, 4
2465, 6
2466, 5
2467, 4
2468, 7
2469, 5
2470, 3
2471, 4
2472, 4
2473, 6
2474, 5
2475, 8
2476, 4
2477, 3
2478, 3
2479, 3
2480, 3
2481, 4
2482, 3
2483, 4
2484, 7
2485, 5
2486, 4
2487, 3
2488, 3
2489, 3
2490, 5
2491, 4
2492, 4
2493, 4
2494, 5
2495, 3
