Id, Probabilidad
386, 5
387, 8
388, 5
389, 5
390, 8
391, 10
392, 7
393, 16
394, 7
395, 7
396, 4
397, 5
398, 9
399, 6
400, 5
401, 7
402, 7
403, 8
404, 5
405, 6
406, 7
407, 4
408, 9
409, 4
410, 4
411, 6
412, 4
413, 7
414, 7
415, 4
416, 5
417, 7
418, 11
419, 9
420, 6
421, 7
422, 5
423, 7
424, 6
425, 5
426, 9
427, 5
428, 6
429, 11
430, 6
431, 7
432, 7
433, 4
434, 6
435, 7
436, 6
437, 6
438, 6
439, 7
440, 4
441, 5
442, 10
443, 5
444, 4
445, 5
446, 5
447, 6
448, 5
449, 6
450, 5
451, 8
452, 5
453, 4
454, 6
455, 7
456, 5
457, 4
458, 5
459, 6
460, 4
461, 6
462, 5
463, 6
464, 6
465, 7
466, 4
467, 8
468, 9
469, 5
470, 6
471, 5
472, 6
473, 7
474, 5
475, 5
476, 7
477, 10
478, 5
479, 5
480, 6
481, 8
482, 4
483, 5
484, 5
485, 4
486, 6
487, 5
488, 11
489, 7
490, 6
491, 6
492, 6
493, 5
494, 4
495, 4
496, 7
497, 5
498, 6
499, 6
500, 5
501, 5
502, 7
503, 6
504, 6
505, 4
506, 9
507, 5
508, 6
509, 7
510, 4
511, 4
512, 5
513, 6
514, 7
515, 5
516, 6
517, 8
518, 7
519, 4
520, 4
521, 7
522, 4
523, 4
524, 6
525, 4
526, 5
527, 5
528, 6
529, 5
530, 8
531, 6
532, 5
533, 4
534, 8
535, 6
536, 4
537, 7
538, 5
539, 5
540, 5
541, 6
542, 4
543, 5
544, 8
545, 10
546, 7
547, 6
548, 4
549, 4
550, 4
551, 7
552, 6
553, 4
554, 4
555, 10
556, 7
557, 6
558, 5
559, 4
560, 4
561, 4
562, 4
563, 7
564, 10
565, 4
566, 4
567, 6
568, 5
569, 5
570, 6
571, 7
572, 4
573, 4
574, 7
575, 6
576, 4
577, 5
578, 6
579, 6
580, 4
581, 5
582, 5
583, 4
584, 7
585, 5
586, 5
587, 8
588, 4
589, 5
590, 5
591, 4
592, 7
593, 4
594, 9
595, 4
596, 4
597, 4
598, 4
599, 4
600, 5
601, 5
602, 5
603, 4
604, 5
605, 4
606, 4
607, 4
608, 4
609, 4
610, 5
611, 7
612, 4
613, 4
614, 6
615, 4
616, 4
617, 4
618, 5
619, 4
620, 4
621, 7
622, 7
623, 6
624, 6
625, 4
626, 4
627, 4
628, 4
629, 5
630, 5
631, 6
632, 6
633, 6
634, 6
635, 5
636, 4
637, 5
638, 4
639, 5
640, 5
641, 5
642, 4
643, 5
644, 4
645, 5
646, 4
647, 5
648, 4
649, 4
650, 9
651, 4
652, 6
653, 4
654, 4
655, 5
656, 8
657, 4
658, 6
659, 5
660, 4
661, 4
662, 4
663, 4
664, 4
665, 5
666, 4
667, 4
668, 4
669, 5
670, 5
671, 7
672, 5
673, 4
674, 7
675, 4
676, 5
677, 4
678, 4
679, 5
680, 4
681, 4
682, 4
683, 4
684, 6
685, 4
686, 5
687, 4
688, 4
689, 4
690, 6
691, 6
692, 4
693, 5
694, 6
695, 4
696, 5
697, 5
698, 5
699, 6
700, 4
701, 6
702, 5
703, 5
704, 4
705, 5
706, 5
707, 4
708, 6
709, 6
710, 4
711, 5
712, 4
713, 4
714, 5
715, 5
716, 4
717, 5
718, 5
719, 5
720, 6
721, 4
722, 4
723, 4
724, 5
725, 4
726, 5
727, 4
728, 4
729, 4
730, 5
731, 8
732, 4
733, 4
734, 4
735, 5
736, 4
737, 4
738, 5
739, 5
740, 5
741, 4
742, 5
743, 5
744, 4
745, 4
746, 6
747, 4
748, 4
749, 4
750, 5
751, 4
752, 5
753, 4
754, 4
755, 6
756, 4
757, 5
758, 4
759, 4
760, 5
761, 4
762, 5
763, 5
764, 4
765, 4
766, 5
767, 4
768, 4
769, 5
770, 4
771, 5
772, 4
773, 4
774, 5
775, 6
776, 5
777, 6
778, 4
779, 4
780, 4
781, 5
782, 4
783, 4
784, 5
785, 4
786, 4
787, 5
788, 4
789, 4
790, 4
791, 5
792, 4
793, 4
794, 5
795, 5
796, 6
797, 5
798, 4
799, 4
800, 4
801, 5
802, 5
803, 5
804, 5
805, 4
806, 4
807, 8
808, 4
809, 6
810, 4
811, 4
812, 5
813, 5
814, 4
815, 4
816, 5
817, 4
818, 4
819, 5
820, 4
821, 4
822, 4
823, 5
824, 5
825, 4
826, 4
827, 5
828, 4
829, 4
830, 4
831, 4
832, 4
833, 4
834, 4
835, 4
836, 4
837, 4
838, 4
839, 4
840, 5
841, 4
842, 4
843, 5
844, 4
845, 4
846, 4
847, 5
848, 5
849, 4
850, 4
851, 4
852, 6
853, 4
854, 4
855, 4
856, 4
857, 5
858, 5
859, 5
860, 4
861, 4
862, 4
863, 6
864, 4
865, 6
866, 4
867, 4
868, 4
869, 6
870, 4
871, 4
872, 4
873, 4
874, 4
875, 5
876, 4
877, 5
878, 5
879, 4
880, 4
881, 4
882, 4
883, 4
884, 4
885, 4
886, 4
887, 4
888, 5
889, 4
890, 4
891, 5
892, 5
893, 4
894, 4
895, 4
896, 5
897, 4
898, 4
899, 4
900, 4
901, 4
902, 4
903, 4
904, 4
905, 4
906, 4
907, 4
908, 6
909, 4
910, 4
911, 4
912, 4
913, 4
914, 4
915, 4
916, 5
917, 4
918, 4
919, 4
920, 4
921, 5
922, 4
923, 4
924, 4
925, 4
926, 4
927, 4
928, 4
929, 4
930, 5
931, 4
932, 5
933, 4
934, 5
935, 4
936, 4
937, 4
938, 4
939, 4
940, 7
941, 4
942, 4
943, 4
944, 4
945, 4
946, 4
947, 6
948, 5
949, 4
950, 4
951, 5
952, 4
953, 4
954, 4
955, 4
956, 4
957, 4
958, 4
959, 4
960, 4
961, 4
962, 4
963, 4
964, 4
965, 4
966, 4
967, 4
968, 4
969, 4
970, 4
971, 4
972, 4
973, 4
974, 4
975, 5
976, 5
977, 4
978, 4
979, 4
980, 4
981, 4
982, 4
983, 4
984, 4
985, 4
986, 4
987, 4
988, 4
989, 4
990, 4
991, 4
992, 4
993, 4
994, 4
995, 4
996, 4
997, 4
998, 4
999, 4
