Id, Probabilidad
1117, 4
1118, 8
1119, 7
1120, 5
1121, 7
1122, 6
1123, 5
1124, 10
1125, 7
1126, 5
1127, 5
1128, 5
1129, 3
1130, 4
1131, 8
1132, 5
1133, 4
1134, 5
1135, 5
1136, 7
1137, 3
1138, 6
1139, 3
1140, 7
1141, 6
1142, 4
1143, 8
1144, 15
1145, 6
1146, 8
1147, 8
1148, 3
1149, 4
1150, 3
1151, 3
1152, 6
1153, 7
1154, 12
1155, 7
1156, 3
1157, 4
1158, 7
1159, 4
1160, 5
1161, 9
1162, 6
1163, 5
1164, 5
1165, 4
1166, 4
1167, 16
1168, 6
1169, 5
1170, 9
1171, 8
1172, 3
1173, 4
1174, 4
1175, 3
1176, 4
1177, 6
1178, 7
1179, 5
1180, 11
1181, 12
1182, 5
1183, 9
1184, 8
1185, 10
1186, 5
1187, 3
1188, 7
1189, 4
1190, 7
1191, 10
1192, 5
1193, 6
1194, 11
1195, 7
1196, 7
1197, 9
1198, 6
1199, 6
1200, 11
1201, 5
1202, 3
1203, 4
1204, 5
1205, 8
1206, 7
1207, 4
1208, 4
1209, 5
1210, 6
1211, 6
1212, 4
1213, 4
1214, 8
1215, 4
1216, 6
1217, 4
1218, 6
1219, 5
1220, 10
1221, 4
1222, 4
1223, 5
1224, 7
1225, 3
1226, 3
1227, 8
1228, 7
1229, 10
1230, 5
1231, 5
1232, 5
1233, 12
1234, 5
1235, 7
1236, 8
1237, 4
1238, 6
1239, 7
1240, 8
1241, 8
1242, 8
1243, 8
1244, 3
1245, 4
1246, 8
1247, 8
1248, 7
1249, 8
1250, 7
1251, 7
1252, 4
1253, 10
1254, 3
1255, 10
1256, 12
1257, 3
1258, 7
1259, 7
1260, 7
1261, 7
1262, 6
1263, 10
1264, 6
1265, 9
1266, 7
1267, 3
1268, 4
1269, 5
1270, 6
1271, 5
1272, 7
1273, 8
1274, 5
1275, 7
1276, 6
1277, 3
1278, 3
1279, 12
1280, 3
1281, 6
1282, 4
1283, 6
1284, 6
1285, 6
1286, 4
1287, 8
1288, 4
1289, 9
1290, 15
1291, 3
1292, 6
1293, 5
1294, 4
1295, 4
1296, 7
1297, 6
1298, 3
1299, 3
1300, 3
1301, 4
1302, 4
1303, 5
1304, 5
1305, 3
1306, 9
1307, 4
1308, 3
1309, 6
1310, 7
1311, 10
1312, 5
1313, 7
1314, 3
1315, 4
1316, 12
1317, 5
1318, 6
1319, 7
1320, 6
1321, 6
1322, 3
1323, 3
1324, 5
1325, 9
1326, 4
1327, 4
1328, 4
1329, 7
1330, 8
1331, 6
1332, 5
1333, 6
1334, 7
1335, 4
1336, 4
1337, 8
1338, 3
1339, 5
1340, 5
1341, 10
1342, 9
1343, 4
1344, 4
1345, 13
1346, 3
1347, 8
1348, 3
1349, 8
1350, 4
1351, 4
1352, 8
1353, 4
1354, 5
1355, 7
1356, 6
1357, 5
1358, 4
1359, 5
1360, 5
1361, 4
1362, 6
1363, 6
1364, 7
1365, 6
1366, 5
1367, 4
1368, 4
1369, 6
1370, 7
1371, 4
1372, 6
1373, 7
1374, 6
1375, 4
1376, 6
1377, 3
1378, 6
1379, 4
1380, 6
1381, 10
1382, 5
1383, 5
1384, 3
1385, 3
1386, 4
1387, 3
1388, 6
1389, 6
1390, 4
1391, 3
1392, 6
1393, 9
1394, 9
1395, 14
1396, 3
1397, 5
1398, 4
1399, 3
1400, 4
1401, 5
1402, 7
1403, 5
1404, 5
1405, 9
1406, 15
1407, 3
1408, 10
1409, 8
1410, 4
1411, 5
1412, 6
1413, 4
1414, 5
1415, 4
1416, 6
1417, 5
1418, 9
1419, 3
1420, 3
1421, 3
1422, 6
1423, 6
1424, 3
1425, 6
1426, 6
1427, 4
1428, 3
1429, 3
1430, 6
1431, 5
1432, 5
1433, 4
1434, 9
1435, 3
1436, 7
1437, 8
1438, 5
1439, 3
1440, 8
1441, 3
1442, 3
1443, 9
1444, 5
1445, 10
1446, 3
1447, 4
1448, 3
1449, 4
1450, 4
1451, 6
1452, 7
1453, 9
1454, 8
1455, 7
1456, 3
1457, 5
1458, 3
1459, 3
1460, 11
1461, 9
1462, 8
1463, 3
1464, 5
1465, 7
1466, 5
1467, 5
1468, 7
1469, 6
1470, 8
1471, 3
1472, 3
1473, 11
1474, 6
1475, 5
1476, 7
1477, 11
1478, 3
1479, 6
1480, 5
1481, 3
1482, 6
1483, 4
1484, 3
1485, 10
1486, 7
1487, 5
1488, 7
1489, 4
1490, 4
1491, 6
1492, 5
1493, 6
1494, 3
1495, 5
1496, 6
1497, 11
1498, 3
1499, 3
1500, 5
1501, 3
1502, 4
1503, 3
1504, 4
1505, 6
1506, 4
1507, 3
1508, 3
1509, 16
1510, 5
1511, 7
1512, 6
1513, 6
1514, 6
1515, 4
1516, 5
1517, 5
1518, 5
1519, 4
1520, 8
1521, 4
1522, 9
1523, 4
1524, 5
1525, 4
1526, 3
1527, 3
1528, 3
1529, 3
1530, 7
1531, 5
1532, 7
1533, 6
1534, 8
1535, 5
1536, 5
1537, 4
1538, 7
1539, 6
1540, 3
1541, 3
1542, 6
1543, 10
1544, 3
1545, 8
1546, 6
1547, 5
1548, 6
1549, 3
1550, 8
1551, 5
1552, 6
1553, 3
1554, 3
1555, 8
1556, 4
1557, 5
1558, 20
1559, 6
1560, 4
1561, 8
1562, 5
1563, 4
1564, 7
1565, 4
1566, 3
1567, 7
1568, 5
1569, 7
1570, 7
1571, 4
1572, 3
1573, 5
1574, 4
1575, 5
1576, 8
1577, 4
1578, 3
1579, 3
1580, 5
1581, 3
1582, 3
1583, 10
1584, 10
1585, 5
1586, 5
1587, 6
1588, 4
1589, 7
1590, 6
1591, 5
1592, 9
1593, 6
1594, 5
1595, 9
1596, 6
1597, 5
1598, 12
1599, 5
1600, 4
1601, 3
1602, 5
1603, 5
1604, 7
1605, 6
1606, 4
1607, 6
1608, 5
1609, 6
1610, 7
1611, 4
1612, 6
1613, 9
1614, 8
1615, 3
1616, 5
1617, 5
1618, 6
1619, 6
1620, 3
1621, 7
1622, 5
1623, 7
1624, 5
1625, 3
1626, 5
1627, 4
1628, 3
1629, 3
1630, 4
1631, 11
1632, 5
1633, 8
1634, 4
1635, 5
1636, 5
1637, 7
1638, 8
1639, 6
1640, 3
1641, 5
1642, 4
1643, 5
1644, 9
1645, 6
1646, 4
1647, 7
1648, 6
1649, 8
1650, 6
1651, 3
1652, 6
1653, 8
1654, 8
1655, 5
1656, 5
1657, 5
1658, 6
1659, 4
1660, 6
1661, 6
1662, 3
1663, 6
1664, 8
1665, 7
1666, 3
1667, 10
1668, 4
1669, 4
1670, 5
1671, 6
1672, 8
1673, 5
1674, 6
1675, 4
1676, 7
1677, 4
1678, 3
1679, 4
1680, 5
1681, 8
1682, 4
1683, 3
1684, 4
1685, 10
1686, 5
1687, 5
1688, 6
1689, 4
1690, 5
1691, 11
1692, 3
1693, 3
1694, 4
1695, 5
1696, 7
1697, 6
1698, 5
1699, 4
1700, 3
1701, 8
1702, 5
1703, 5
1704, 5
1705, 6
1706, 5
1707, 4
1708, 3
1709, 3
1710, 3
1711, 4
1712, 5
1713, 5
1714, 4
1715, 3
1716, 4
1717, 6
1718, 5
1719, 5
1720, 4
1721, 6
1722, 10
1723, 6
1724, 7
1725, 6
1726, 4
1727, 9
1728, 5
1729, 4
1730, 14
1731, 3
1732, 9
1733, 5
1734, 5
1735, 4
1736, 4
1737, 5
1738, 5
1739, 5
1740, 6
1741, 3
1742, 7
1743, 9
1744, 7
1745, 3
1746, 5
1747, 8
1748, 7
1749, 9
1750, 5
1751, 5
1752, 6
1753, 3
1754, 4
1755, 6
1756, 4
1757, 7
1758, 3
1759, 4
1760, 4
1761, 4
1762, 3
1763, 3
1764, 7
1765, 7
1766, 4
1767, 8
1768, 6
1769, 5
1770, 5
1771, 4
1772, 3
1773, 6
1774, 4
1775, 6
1776, 6
1777, 5
1778, 5
1779, 4
1780, 3
1781, 3
1782, 4
1783, 3
1784, 5
1785, 5
1786, 3
1787, 4
1788, 4
1789, 7
1790, 7
1791, 8
1792, 4
1793, 4
1794, 5
1795, 4
1796, 5
1797, 4
1798, 7
1799, 5
1800, 3
1801, 4
1802, 5
1803, 6
1804, 5
1805, 7
1806, 9
1807, 3
1808, 3
1809, 6
1810, 4
1811, 3
1812, 4
1813, 3
1814, 5
1815, 4
1816, 8
1817, 4
1818, 7
1819, 5
1820, 5
1821, 4
1822, 4
1823, 3
1824, 5
1825, 4
1826, 3
1827, 4
1828, 5
1829, 10
1830, 3
1831, 3
1832, 3
1833, 4
1834, 3
1835, 6
1836, 8
1837, 3
1838, 3
1839, 3
1840, 8
1841, 7
1842, 4
1843, 4
1844, 6
1845, 4
1846, 9
1847, 3
1848, 5
1849, 7
1850, 3
1851, 5
1852, 4
1853, 5
1854, 8
1855, 5
1856, 9
1857, 3
1858, 6
1859, 7
1860, 7
1861, 3
1862, 3
1863, 6
1864, 4
1865, 3
1866, 6
1867, 3
1868, 4
1869, 3
1870, 3
1871, 3
1872, 4
1873, 3
1874, 4
1875, 6
1876, 3
1877, 3
1878, 10
1879, 4
1880, 5
1881, 4
1882, 5
1883, 3
1884, 7
1885, 3
1886, 3
1887, 4
1888, 10
1889, 6
1890, 7
1891, 9
1892, 7
1893, 4
1894, 6
1895, 3
1896, 6
1897, 5
1898, 3
1899, 4
1900, 8
1901, 5
1902, 5
1903, 10
1904, 5
1905, 4
1906, 4
1907, 6
1908, 6
1909, 3
1910, 3
1911, 5
1912, 7
1913, 5
1914, 4
1915, 7
1916, 5
1917, 4
1918, 4
1919, 5
1920, 3
1921, 4
1922, 4
1923, 6
1924, 7
1925, 8
1926, 3
1927, 5
1928, 5
1929, 7
1930, 5
1931, 4
1932, 3
1933, 3
1934, 6
1935, 5
1936, 6
1937, 5
1938, 7
1939, 6
1940, 3
1941, 5
1942, 5
1943, 5
1944, 3
1945, 5
1946, 6
1947, 4
1948, 5
1949, 3
1950, 16
1951, 7
1952, 5
1953, 7
1954, 5
1955, 4
1956, 3
1957, 3
1958, 4
1959, 3
1960, 4
1961, 4
1962, 3
1963, 6
1964, 3
1965, 3
1966, 7
1967, 3
1968, 4
1969, 3
1970, 4
1971, 7
1972, 5
1973, 3
1974, 5
1975, 11
1976, 4
1977, 4
1978, 3
1979, 6
1980, 6
1981, 5
1982, 8
1983, 3
1984, 3
1985, 3
1986, 5
1987, 4
1988, 4
1989, 3
1990, 5
1991, 3
1992, 4
1993, 4
1994, 5
1995, 4
1996, 4
1997, 3
1998, 5
1999, 4
2000, 5
2001, 6
2002, 4
2003, 4
2004, 5
2005, 4
2006, 7
2007, 5
2008, 3
2009, 3
2010, 3
2011, 4
2012, 4
2013, 5
2014, 6
2015, 4
2016, 4
2017, 5
2018, 5
2019, 4
2020, 4
2021, 3
2022, 8
2023, 5
2024, 5
2025, 3
2026, 3
2027, 6
2028, 4
2029, 3
2030, 4
2031, 5
2032, 4
2033, 4
2034, 8
2035, 4
2036, 4
2037, 4
2038, 3
2039, 4
2040, 3
2041, 5
2042, 4
2043, 3
2044, 3
2045, 4
2046, 4
2047, 7
2048, 3
2049, 7
2050, 5
2051, 3
2052, 7
2053, 7
2054, 4
2055, 4
2056, 8
2057, 8
2058, 3
2059, 6
2060, 3
2061, 8
2062, 7
2063, 7
2064, 6
2065, 3
2066, 4
2067, 5
2068, 3
2069, 3
2070, 5
2071, 4
2072, 3
2073, 5
2074, 4
2075, 3
2076, 6
2077, 3
2078, 6
2079, 4
2080, 4
2081, 5
2082, 4
2083, 3
2084, 3
2085, 6
2086, 6
2087, 5
2088, 5
2089, 5
2090, 6
2091, 4
2092, 3
2093, 3
2094, 3
2095, 7
2096, 6
2097, 3
2098, 3
2099, 3
2100, 6
2101, 4
2102, 3
2103, 4
2104, 4
2105, 6
2106, 3
2107, 3
2108, 4
2109, 6
2110, 4
2111, 5
2112, 9
2113, 5
2114, 3
2115, 3
2116, 4
2117, 4
2118, 5
2119, 3
2120, 3
2121, 3
2122, 4
2123, 5
2124, 5
2125, 3
2126, 3
2127, 3
2128, 4
2129, 4
2130, 7
2131, 6
2132, 4
2133, 3
2134, 3
2135, 5
2136, 4
2137, 4
2138, 5
2139, 7
2140, 3
2141, 4
2142, 4
2143, 5
2144, 3
2145, 5
2146, 3
2147, 4
2148, 4
2149, 9
2150, 3
2151, 4
2152, 3
2153, 6
2154, 3
2155, 4
2156, 5
2157, 5
2158, 3
2159, 4
2160, 7
2161, 7
2162, 3
2163, 6
2164, 4
2165, 3
2166, 4
2167, 4
2168, 4
2169, 4
2170, 4
2171, 6
2172, 3
2173, 5
2174, 3
2175, 3
2176, 3
2177, 3
2178, 3
2179, 4
2180, 3
2181, 4
2182, 8
2183, 3
2184, 3
2185, 4
2186, 3
2187, 4
2188, 4
2189, 3
2190, 8
2191, 3
2192, 6
2193, 4
2194, 4
2195, 3
2196, 5
2197, 5
2198, 8
2199, 5
2200, 3
2201, 5
2202, 5
2203, 4
2204, 5
2205, 3
2206, 4
2207, 6
2208, 3
2209, 3
2210, 7
2211, 3
2212, 9
2213, 5
2214, 3
2215, 4
2216, 3
2217, 5
2218, 7
2219, 4
2220, 4
2221, 5
2222, 6
2223, 4
2224, 4
2225, 3
2226, 4
2227, 6
2228, 3
2229, 3
2230, 5
2231, 4
2232, 4
2233, 4
2234, 4
2235, 4
2236, 4
2237, 5
2238, 3
2239, 4
2240, 3
2241, 8
2242, 6
2243, 5
2244, 4
2245, 4
2246, 9
2247, 3
2248, 3
2249, 6
2250, 4
2251, 4
2252, 4
2253, 4
2254, 3
2255, 7
2256, 5
2257, 5
2258, 3
2259, 3
2260, 5
2261, 4
2262, 7
2263, 7
2264, 5
2265, 3
2266, 4
2267, 3
2268, 3
2269, 4
2270, 8
2271, 6
2272, 6
2273, 3
2274, 6
2275, 4
2276, 4
2277, 3
2278, 6
2279, 3
2280, 3
2281, 3
2282, 5
2283, 3
2284, 4
2285, 5
2286, 7
2287, 7
2288, 4
2289, 6
2290, 3
2291, 3
2292, 4
2293, 4
2294, 4
2295, 4
2296, 4
2297, 3
2298, 6
2299, 6
2300, 3
2301, 4
2302, 4
2303, 4
2304, 3
2305, 3
2306, 3
2307, 6
2308, 3
2309, 4
2310, 5
2311, 3
2312, 3
2313, 5
2314, 4
2315, 3
2316, 3
2317, 5
2318, 3
2319, 5
2320, 3
2321, 4
2322, 5
2323, 3
2324, 4
2325, 4
2326, 4
2327, 3
2328, 5
2329, 3
2330, 4
2331, 3
2332, 3
2333, 4
2334, 6
2335, 6
2336, 3
2337, 4
2338, 4
2339, 5
2340, 3
2341, 5
2342, 6
2343, 6
2344, 3
2345, 5
2346, 3
2347, 6
2348, 5
2349, 4
2350, 4
2351, 4
2352, 4
2353, 3
2354, 6
2355, 3
2356, 6
2357, 4
2358, 5
2359, 4
2360, 5
2361, 5
2362, 5
2363, 5
2364, 7
2365, 7
2366, 4
2367, 4
2368, 4
2369, 6
2370, 4
2371, 3
2372, 6
2373, 6
2374, 4
2375, 3
2376, 4
2377, 5
2378, 4
2379, 5
2380, 8
2381, 3
2382, 3
2383, 4
2384, 3
2385, 5
2386, 5
2387, 4
2388, 3
2389, 3
2390, 4
2391, 4
2392, 3
2393, 4
2394, 7
2395, 5
2396, 4
2397, 4
2398, 4
2399, 3
2400, 5
2401, 5
2402, 7
2403, 5
2404, 3
2405, 5
2406, 3
2407, 3
2408, 6
2409, 5
2410, 5
2411, 4
2412, 5
2413, 6
2414, 6
2415, 5
2416, 4
2417, 3
2418, 4
2419, 3
2420, 6
2421, 3
2422, 3
2423, 3
2424, 4
2425, 5
2426, 3
2427, 3
2428, 3
2429, 6
2430, 5
2431, 4
2432, 4
2433, 6
2434, 4
2435, 3
2436, 3
2437, 3
2438, 5
2439, 9
2440, 4
2441, 5
2442, 8
2443, 4
2444, 4
2445, 5
2446, 3
2447, 3
2448, 5
2449, 6
2450, 5
2451, 3
2452, 7
2453, 3
2454, 6
2455, 5
2456, 5
2457, 3
2458, 3
2459, 6
2460, 3
2461, 4
2462, 5
2463, 3
2464, 3
2465, 4
2466, 3
2467, 5
2468, 3
2469, 5
2470, 3
2471, 3
2472, 4
2473, 4
2474, 4
2475, 3
2476, 5
2477, 6
2478, 10
2479, 3
2480, 4
2481, 6
2482, 3
2483, 4
2484, 4
2485, 4
2486, 7
2487, 6
2488, 6
2489, 4
2490, 4
2491, 4
2492, 7
2493, 4
2494, 3
2495, 5
