Id, Probabilidad
0, 34
1, 72
2, 60
3, 83
4, 58
5, 29
6, 32
7, 34
8, 44
9, 20
10, 66
11, 9
12, 42
13, 9
14, 17
15, 15
16, 33
17, 26
18, 23
19, 38
20, 18
21, 18
22, 12
23, 30
24, 14
25, 27
26, 16
27, 13
28, 16
29, 24
30, 36
31, 29
32, 16
33, 19
34, 20
35, 10
36, 28
37, 10
38, 11
39, 12
40, 10
41, 13
42, 9
43, 8
44, 17
45, 9
46, 6
47, 17
48, 10
49, 22
50, 14
51, 14
52, 7
53, 10
54, 14
55, 19
56, 14
57, 18
58, 14
59, 14
60, 7
61, 6
62, 12
63, 12
64, 10
65, 10
66, 18
67, 8
68, 9
69, 15
70, 20
71, 13
72, 10
73, 7
74, 13
75, 6
76, 14
77, 10
78, 12
79, 9
80, 7
81, 8
82, 10
83, 9
84, 8
85, 9
86, 8
87, 15
88, 5
89, 7
90, 13
91, 5
92, 7
93, 7
94, 8
95, 6
96, 9
97, 10
98, 7
99, 11
100, 5
101, 7
102, 13
103, 12
104, 10
105, 13
106, 7
107, 8
108, 6
109, 12
110, 6
111, 7
112, 8
113, 12
114, 7
115, 7
116, 6
117, 9
118, 12
119, 10
120, 5
121, 5
122, 6
123, 6
124, 9
125, 8
126, 8
127, 12
128, 8
129, 8
130, 4
131, 8
132, 9
133, 7
134, 8
135, 5
136, 4
137, 6
138, 9
139, 6
140, 8
141, 5
142, 5
143, 5
144, 7
145, 4
146, 4
147, 7
148, 9
149, 9
150, 10
151, 7
152, 7
153, 11
154, 7
155, 9
156, 5
157, 12
158, 4
159, 7
160, 7
161, 7
162, 5
163, 5
164, 7
165, 5
166, 6
167, 8
168, 4
169, 7
170, 4
171, 8
172, 8
173, 10
174, 4
175, 7
176, 6
177, 6
178, 6
179, 5
180, 5
181, 6
182, 6
183, 8
184, 8
185, 5
186, 8
187, 4
188, 9
189, 9
190, 6
191, 8
192, 7
193, 7
194, 9
195, 9
196, 5
197, 10
198, 5
199, 7
200, 7
201, 7
202, 6
203, 8
204, 4
205, 7
206, 8
207, 10
208, 7
209, 6
210, 9
211, 7
212, 5
213, 7
214, 5
215, 6
216, 7
217, 5
218, 5
219, 5
220, 8
221, 8
222, 5
223, 8
224, 4
225, 6
226, 8
227, 5
228, 5
229, 4
230, 6
231, 9
232, 4
233, 6
234, 7
235, 5
236, 5
237, 5
238, 6
239, 5
240, 11
241, 8
242, 5
243, 4
244, 4
245, 4
246, 6
247, 6
248, 6
249, 6
250, 8
251, 4
252, 5
253, 6
254, 5
255, 4
256, 4
257, 7
258, 6
259, 4
260, 7
261, 5
262, 4
263, 4
264, 8
265, 6
266, 7
267, 4
268, 6
269, 7
270, 5
271, 8
272, 4
273, 6
274, 6
275, 4
276, 9
277, 5
278, 4
279, 6
280, 6
281, 8
282, 4
283, 4
284, 4
285, 5
286, 5
287, 4
288, 8
289, 4
290, 4
291, 5
292, 6
293, 6
294, 4
295, 5
296, 7
297, 8
298, 4
299, 5
300, 6
301, 5
302, 4
303, 5
304, 8
305, 5
306, 6
307, 4
308, 6
309, 4
310, 6
311, 4
312, 4
313, 4
314, 5
315, 5
316, 4
317, 4
318, 4
319, 5
320, 7
321, 6
322, 4
323, 4
324, 5
325, 7
326, 5
327, 6
328, 4
329, 4
330, 4
331, 4
332, 4
333, 4
334, 6
335, 6
336, 5
337, 4
338, 6
339, 5
340, 4
341, 4
342, 5
343, 5
344, 4
345, 4
346, 4
347, 5
348, 4
349, 5
350, 4
351, 4
352, 5
353, 5
354, 7
355, 4
356, 4
357, 4
358, 5
359, 5
360, 5
361, 4
362, 7
363, 4
364, 5
365, 5
366, 4
367, 5
368, 5
369, 7
370, 5
371, 4
372, 5
373, 6
374, 4
375, 4
376, 7
377, 4
378, 5
379, 5
380, 4
381, 5
382, 5
383, 4
384, 4
385, 4
386, 4
387, 4
388, 4
389, 5
390, 4
391, 6
392, 5
393, 5
394, 4
395, 4
396, 4
397, 4
398, 4
399, 5
400, 4
401, 4
402, 4
403, 4
404, 4
405, 4
406, 5
407, 4
408, 6
409, 4
410, 6
411, 5
412, 6
413, 4
414, 5
415, 4
416, 4
417, 4
418, 4
419, 5
420, 5
421, 4
422, 4
423, 5
424, 4
425, 4
426, 4
427, 4
428, 4
429, 4
430, 4
431, 4
432, 4
433, 4
434, 5
435, 5
436, 5
437, 4
438, 4
439, 4
440, 4
441, 4
442, 4
443, 4
444, 4
445, 4
446, 4
447, 4
448, 4
449, 4
450, 4
451, 4
452, 4
453, 4
454, 4
455, 4
456, 4
457, 4
458, 4
459, 5
460, 4
461, 4
462, 4
463, 4
464, 4
465, 5
466, 4
467, 5
468, 5
469, 4
470, 4
471, 4
472, 4
473, 4
474, 4
475, 4
476, 4
477, 4
478, 5
479, 4
480, 4
481, 4
482, 4
483, 4
484, 4
485, 4
486, 4
487, 4
488, 4
489, 4
490, 4
491, 4
492, 4
493, 4
494, 5
495, 4
496, 4
497, 4
498, 4
499, 4
