Id, Probabilidad
0, 64
1, 50
2, 40
3, 100
4, 77
5, 75
6, 34
7, 60
8, 34
9, 41
10, 42
11, 13
12, 12
13, 26
14, 22
15, 25
16, 22
17, 63
18, 20
19, 20
20, 15
21, 6
22, 12
23, 20
24, 20
25, 17
26, 14
27, 13
28, 9
29, 49
30, 35
31, 10
32, 9
33, 17
34, 16
35, 11
36, 8
37, 16
38, 16
39, 8
40, 14
41, 7
42, 11
43, 15
44, 24
45, 19
46, 11
47, 7
48, 25
49, 26
50, 30
51, 5
52, 4
53, 17
54, 12
55, 11
56, 11
57, 7
58, 16
59, 5
60, 15
61, 11
62, 7
63, 15
64, 6
65, 10
66, 18
67, 16
68, 16
69, 13
70, 9
71, 16
72, 13
73, 3
74, 9
75, 12
76, 13
77, 9
78, 16
79, 12
80, 15
81, 8
82, 9
83, 16
84, 5
85, 8
86, 8
87, 13
88, 6
89, 15
90, 14
91, 20
92, 13
93, 7
94, 7
95, 10
96, 12
97, 6
98, 10
99, 5
100, 5
101, 13
102, 11
103, 3
104, 9
105, 7
106, 14
107, 7
108, 12
109, 6
110, 10
111, 6
112, 7
113, 8
114, 4
115, 6
116, 6
117, 12
118, 10
119, 13
120, 5
121, 8
122, 8
123, 10
124, 6
125, 8
126, 19
127, 4
128, 9
129, 7
130, 8
131, 9
132, 6
133, 7
134, 8
135, 6
136, 13
137, 6
138, 5
139, 5
140, 11
141, 8
142, 5
143, 6
144, 20
145, 9
146, 5
147, 4
148, 8
149, 4
150, 14
151, 12
152, 3
153, 4
154, 5
155, 12
156, 13
157, 7
158, 7
159, 15
160, 3
161, 6
162, 4
163, 15
164, 5
165, 13
166, 12
167, 5
168, 7
169, 11
170, 15
171, 10
172, 4
173, 5
174, 5
175, 3
176, 6
177, 5
178, 7
179, 6
180, 9
181, 5
182, 12
183, 5
184, 6
185, 3
186, 4
187, 7
188, 3
189, 9
190, 5
191, 6
192, 4
193, 10
194, 4
195, 7
196, 9
197, 4
198, 7
199, 6
200, 6
201, 9
202, 9
203, 4
204, 7
205, 5
206, 7
207, 12
208, 6
209, 9
210, 5
211, 4
212, 6
213, 15
214, 5
215, 7
216, 11
217, 4
218, 7
219, 7
220, 10
221, 7
222, 5
223, 5
224, 6
225, 5
226, 4
227, 8
228, 11
229, 6
230, 6
231, 4
232, 5
233, 9
234, 4
235, 9
236, 4
237, 15
238, 8
239, 6
240, 7
241, 6
242, 10
243, 8
244, 7
245, 7
246, 7
247, 6
248, 8
249, 5
250, 6
251, 5
252, 3
253, 4
254, 4
255, 5
256, 4
257, 5
258, 4
259, 10
260, 7
261, 6
262, 3
263, 4
264, 4
265, 5
266, 5
267, 4
268, 3
269, 7
270, 4
271, 6
272, 4
273, 5
274, 7
275, 3
276, 7
277, 6
278, 5
279, 4
280, 5
281, 5
282, 6
283, 4
284, 6
285, 7
286, 15
287, 5
288, 5
289, 5
290, 5
291, 5
