Id, Probabilidad
0, 42
1, 67
2, 106
3, 56
4, 55
5, 49
6, 41
7, 58
8, 27
9, 43
10, 33
11, 14
12, 14
13, 9
14, 26
15, 29
16, 18
17, 21
18, 40
19, 25
20, 34
21, 23
22, 20
23, 13
24, 26
25, 18
26, 17
27, 27
28, 9
29, 14
30, 13
31, 14
32, 29
33, 17
34, 9
35, 17
36, 12
37, 22
38, 13
39, 16
40, 9
41, 21
42, 7
43, 7
44, 9
45, 8
46, 17
47, 10
48, 13
49, 9
50, 15
51, 7
52, 8
53, 8
54, 22
55, 8
56, 13
57, 9
58, 9
59, 7
60, 13
61, 16
62, 18
63, 14
64, 7
65, 8
66, 10
67, 8
68, 5
69, 8
70, 5
71, 7
72, 6
73, 7
74, 5
75, 7
76, 8
77, 12
78, 8
79, 11
80, 10
81, 24
82, 13
83, 10
84, 4
85, 4
86, 14
87, 9
88, 11
89, 8
90, 7
91, 8
92, 11
93, 4
94, 13
95, 8
96, 14
97, 6
98, 8
99, 9
100, 13
101, 6
102, 11
103, 6
104, 4
105, 8
106, 8
107, 5
108, 10
109, 12
110, 11
111, 10
112, 17
113, 9
114, 4
115, 5
116, 7
117, 11
118, 11
119, 7
120, 7
121, 6
122, 14
123, 11
124, 9
125, 7
126, 9
127, 12
128, 5
129, 6
130, 5
131, 15
132, 6
133, 5
134, 13
135, 9
136, 6
137, 8
138, 6
139, 4
140, 8
141, 8
142, 4
143, 8
144, 8
145, 7
146, 13
147, 9
148, 4
149, 4
150, 5
151, 10
152, 4
153, 6
154, 4
155, 12
156, 6
157, 7
158, 8
159, 7
160, 6
161, 7
162, 7
163, 6
164, 7
165, 6
166, 6
167, 5
168, 6
169, 9
170, 7
171, 10
172, 13
173, 8
174, 7
175, 5
176, 5
177, 5
178, 5
179, 8
180, 7
181, 9
182, 7
183, 5
184, 6
185, 4
186, 9
187, 6
188, 5
189, 9
190, 15
191, 8
192, 9
193, 7
194, 6
195, 8
196, 6
197, 7
198, 9
199, 4
200, 7
201, 5
202, 4
203, 7
204, 4
205, 4
206, 5
207, 7
208, 5
209, 7
210, 7
211, 4
212, 7
213, 10
214, 6
215, 7
216, 5
217, 5
218, 12
219, 9
220, 5
221, 6
222, 7
223, 8
224, 4
225, 7
226, 11
227, 9
228, 6
229, 5
230, 5
231, 6
232, 4
233, 5
234, 9
235, 7
236, 7
237, 6
238, 5
239, 6
240, 5
241, 5
242, 4
243, 5
244, 4
245, 6
246, 4
247, 6
248, 6
249, 6
250, 4
251, 4
252, 5
253, 4
254, 8
255, 7
256, 6
257, 5
258, 4
259, 4
260, 7
261, 9
262, 4
263, 4
264, 9
265, 5
266, 6
267, 4
268, 5
269, 6
270, 6
271, 5
272, 7
273, 5
274, 5
275, 4
276, 4
277, 5
278, 8
279, 5
280, 7
281, 4
282, 5
283, 6
284, 5
285, 7
286, 7
287, 4
288, 4
289, 4
290, 5
291, 4
292, 7
293, 7
294, 6
295, 4
296, 4
297, 5
298, 7
299, 5
300, 4
301, 7
302, 7
303, 5
304, 5
305, 4
306, 4
307, 7
308, 5
309, 6
310, 5
311, 5
312, 6
313, 5
314, 5
315, 4
316, 8
317, 4
318, 5
319, 5
320, 8
321, 5
322, 5
323, 5
324, 8
325, 5
326, 4
327, 5
328, 6
329, 5
330, 6
331, 6
332, 4
333, 5
334, 5
335, 5
336, 4
337, 5
338, 5
339, 6
340, 4
341, 6
342, 6
343, 9
344, 4
345, 4
346, 6
347, 7
348, 5
349, 5
350, 4
351, 4
352, 5
353, 4
354, 7
355, 5
356, 5
357, 5
358, 4
359, 5
360, 4
361, 4
362, 4
363, 4
364, 4
365, 5
366, 5
367, 4
368, 4
369, 4
370, 4
371, 5
372, 4
373, 4
374, 5
375, 4
376, 4
377, 4
378, 5
379, 5
380, 4
381, 4
382, 4
383, 4
384, 4
385, 4
386, 5
387, 4
388, 4
389, 4
390, 4
391, 4
392, 4
393, 5
394, 5
395, 4
396, 4
397, 4
398, 4
399, 5
400, 4
401, 4
402, 5
403, 4
404, 4
405, 4
406, 4
407, 6
408, 4
409, 4
410, 4
411, 4
412, 4
413, 4
414, 4
415, 4
416, 5
417, 5
418, 4
419, 6
420, 4
421, 4
422, 4
423, 4
424, 4
425, 5
426, 4
427, 4
428, 7
429, 4
430, 5
431, 5
432, 4
433, 6
434, 4
435, 4
436, 4
437, 4
438, 4
439, 4
440, 4
441, 4
442, 4
443, 4
444, 5
445, 4
446, 6
447, 4
448, 4
449, 4
450, 4
451, 4
452, 4
453, 4
454, 4
455, 4
456, 4
457, 4
458, 5
459, 4
460, 4
461, 4
462, 4
463, 4
464, 4
465, 4
466, 5
467, 4
468, 5
469, 4
470, 4
471, 4
472, 4
473, 4
474, 4
475, 4
476, 4
477, 4
478, 4
479, 4
480, 4
481, 4
482, 4
483, 4
484, 4
485, 4
486, 4
487, 5
488, 4
489, 4
490, 4
491, 4
492, 4
493, 4
494, 4
495, 4
496, 4
497, 4
498, 4
499, 4
