Id, Probabilidad
0, 44
1, 90
2, 88
3, 66
4, 75
5, 29
6, 39
7, 21
8, 25
9, 44
10, 12
11, 43
12, 23
13, 19
14, 47
15, 9
16, 20
17, 17
18, 41
19, 26
20, 19
21, 31
22, 14
23, 8
24, 11
25, 8
26, 29
27, 13
28, 19
29, 28
30, 27
31, 18
32, 26
33, 36
34, 10
35, 8
36, 26
37, 20
38, 18
39, 12
40, 11
41, 12
42, 8
43, 15
44, 16
45, 11
46, 7
47, 19
48, 12
49, 17
50, 13
51, 13
52, 14
53, 9
54, 21
55, 17
56, 17
57, 13
58, 16
59, 17
60, 16
61, 13
62, 5
63, 9
64, 7
65, 9
66, 6
67, 8
68, 10
69, 31
70, 7
71, 3
72, 12
73, 14
74, 7
75, 12
76, 7
77, 7
78, 5
79, 5
80, 19
81, 13
82, 12
83, 12
84, 5
85, 8
86, 11
87, 9
88, 8
89, 5
90, 8
91, 15
92, 7
93, 7
94, 12
95, 17
96, 5
97, 5
98, 21
99, 6
100, 12
101, 6
102, 13
103, 3
104, 6
105, 8
106, 4
107, 6
108, 7
109, 15
110, 11
111, 18
112, 13
113, 8
114, 21
115, 11
116, 10
117, 7
118, 7
119, 10
120, 12
121, 12
122, 12
123, 4
124, 7
125, 14
126, 7
127, 14
128, 7
129, 3
130, 9
131, 6
132, 6
133, 9
134, 3
135, 4
136, 7
137, 7
138, 5
139, 9
140, 13
141, 12
142, 4
143, 12
144, 10
145, 10
146, 6
147, 5
148, 10
149, 12
150, 4
151, 3
152, 6
153, 10
154, 5
155, 9
156, 17
157, 10
158, 8
159, 9
160, 6
161, 5
162, 14
163, 4
164, 3
165, 5
166, 7
167, 8
168, 10
169, 12
170, 9
171, 5
172, 4
173, 4
174, 12
175, 3
176, 6
177, 9
178, 7
179, 4
180, 10
181, 7
182, 11
183, 5
184, 14
185, 4
186, 7
187, 5
188, 3
189, 4
190, 10
191, 3
192, 12
193, 7
194, 10
195, 12
196, 5
197, 8
198, 5
199, 6
200, 10
201, 11
202, 7
203, 4
204, 7
205, 4
206, 10
207, 3
208, 9
209, 14
210, 6
211, 8
212, 6
213, 5
214, 11
215, 8
216, 11
217, 3
218, 9
219, 5
220, 6
221, 4
222, 10
223, 4
224, 8
225, 3
226, 5
227, 5
228, 8
229, 3
230, 8
231, 5
232, 6
233, 6
234, 8
235, 3
236, 6
237, 6
238, 6
239, 5
240, 9
241, 5
242, 7
243, 4
244, 8
245, 7
246, 6
247, 6
248, 4
249, 8
250, 5
251, 4
252, 7
253, 6
254, 9
255, 4
256, 5
257, 6
258, 12
259, 4
260, 7
261, 5
262, 5
263, 5
264, 9
265, 4
266, 4
267, 5
268, 9
269, 4
270, 8
271, 5
272, 4
273, 6
274, 3
275, 5
276, 7
277, 7
278, 8
279, 4
280, 8
281, 5
282, 8
283, 11
284, 4
285, 9
286, 7
287, 5
288, 5
289, 5
290, 4
291, 3
292, 7
293, 7
294, 3
295, 5
296, 5
297, 3
298, 8
299, 6
300, 4
301, 3
302, 3
303, 3
304, 4
305, 9
306, 12
307, 5
308, 5
309, 3
310, 5
