Id, Probabilidad
318, 4
319, 3
320, 4
321, 9
322, 4
323, 4
324, 9
325, 7
326, 3
327, 5
328, 5
329, 3
330, 4
331, 3
332, 5
333, 5
334, 4
335, 5
336, 3
337, 4
338, 9
339, 5
340, 6
341, 4
342, 5
343, 4
344, 5
345, 7
346, 5
347, 4
348, 7
349, 9
350, 6
351, 4
352, 3
353, 3
354, 3
355, 4
356, 3
357, 4
358, 3
359, 3
360, 5
361, 7
362, 4
363, 6
364, 8
365, 5
366, 7
367, 4
368, 6
369, 6
370, 5
371, 7
372, 3
373, 4
374, 5
375, 5
376, 3
377, 4
378, 3
379, 4
380, 3
381, 4
382, 4
383, 8
384, 6
385, 4
386, 4
387, 4
388, 4
389, 3
390, 8
391, 3
392, 3
393, 3
394, 6
395, 6
396, 5
397, 7
398, 4
399, 4
400, 6
401, 3
402, 4
403, 5
404, 5
405, 3
406, 8
407, 3
408, 6
409, 6
410, 4
411, 5
412, 3
413, 4
414, 3
415, 6
416, 4
417, 4
418, 11
419, 6
420, 7
421, 6
422, 3
423, 8
424, 8
425, 6
426, 6
427, 3
428, 7
429, 3
430, 8
431, 3
432, 6
433, 3
434, 6
435, 6
436, 10
437, 3
438, 7
439, 3
440, 3
441, 7
442, 3
443, 3
444, 6
445, 4
446, 4
447, 3
448, 7
449, 3
450, 6
451, 5
452, 4
453, 5
454, 3
455, 5
456, 6
457, 4
458, 4
459, 3
460, 3
461, 3
462, 5
463, 4
464, 3
465, 5
466, 7
467, 3
468, 3
469, 4
470, 5
471, 4
472, 5
473, 5
474, 3
475, 5
476, 3
477, 4
478, 6
479, 7
480, 4
481, 3
482, 4
483, 3
484, 4
485, 3
486, 5
487, 4
488, 3
489, 4
490, 3
491, 4
492, 5
493, 4
494, 3
495, 3
496, 5
497, 4
498, 3
499, 4
500, 3
501, 5
502, 3
503, 3
504, 9
505, 3
506, 4
507, 3
508, 4
509, 4
510, 5
511, 3
512, 5
513, 3
514, 3
515, 4
516, 3
517, 4
518, 5
519, 4
520, 4
521, 3
522, 5
523, 5
524, 3
525, 5
526, 5
527, 5
528, 3
529, 6
530, 3
531, 3
532, 3
533, 4
534, 6
535, 4
536, 3
537, 4
538, 4
539, 3
540, 6
541, 4
542, 4
543, 4
544, 4
545, 4
546, 4
547, 4
548, 5
549, 4
550, 3
551, 3
552, 3
553, 6
554, 4
555, 3
556, 4
557, 4
558, 5
559, 4
560, 3
561, 4
562, 3
563, 3
564, 3
565, 5
566, 3
567, 3
568, 4
569, 3
570, 7
571, 4
572, 3
573, 3
574, 3
575, 3
576, 4
577, 4
578, 4
579, 4
580, 4
581, 4
582, 4
583, 3
584, 4
585, 4
586, 4
587, 6
588, 3
589, 3
590, 3
591, 4
592, 3
593, 3
594, 3
595, 3
596, 3
597, 5
598, 4
599, 4
600, 3
601, 4
602, 7
603, 4
604, 4
605, 4
606, 3
607, 4
608, 4
609, 5
610, 3
611, 4
612, 3
613, 3
614, 3
615, 3
616, 3
617, 3
618, 4
619, 4
620, 4
621, 4
622, 6
623, 3
624, 3
625, 3
626, 4
627, 3
628, 3
629, 3
630, 3
631, 3
632, 4
633, 3
634, 6
635, 4
636, 4
637, 5
638, 4
639, 4
640, 4
641, 5
642, 3
643, 4
644, 3
645, 4
646, 4
647, 3
648, 3
649, 4
650, 3
651, 3
652, 3
653, 3
654, 4
655, 3
656, 4
657, 3
658, 3
659, 3
660, 5
661, 7
662, 3
663, 3
664, 3
665, 3
666, 3
667, 3
668, 3
669, 4
670, 4
671, 4
672, 3
673, 3
674, 4
675, 3
676, 4
677, 4
678, 4
679, 3
680, 3
681, 3
682, 6
683, 3
684, 4
685, 4
686, 3
687, 4
688, 3
689, 4
690, 5
691, 4
692, 3
693, 6
694, 4
695, 4
696, 3
697, 3
698, 4
699, 3
700, 3
701, 4
702, 3
703, 5
704, 4
705, 3
706, 6
707, 3
708, 4
709, 3
710, 3
711, 4
712, 3
713, 5
714, 3
715, 3
716, 3
717, 4
718, 3
719, 4
720, 3
721, 4
722, 3
723, 3
724, 5
725, 3
726, 5
727, 3
728, 3
729, 3
730, 4
731, 4
732, 4
733, 3
734, 4
735, 4
736, 3
737, 3
738, 3
739, 3
740, 3
741, 3
742, 3
743, 3
744, 4
745, 4
746, 3
747, 3
748, 3
749, 3
750, 3
751, 4
752, 3
753, 3
754, 3
755, 5
756, 3
757, 3
758, 5
759, 3
760, 4
761, 3
762, 3
763, 4
764, 3
765, 3
766, 3
767, 3
768, 4
769, 5
770, 4
771, 4
772, 3
773, 3
774, 4
775, 3
776, 3
777, 3
778, 4
779, 3
780, 3
781, 4
782, 3
783, 4
784, 4
785, 4
786, 5
787, 3
788, 3
789, 3
790, 4
791, 3
792, 3
793, 4
794, 5
795, 3
796, 4
797, 4
798, 3
799, 4
800, 3
801, 5
802, 3
803, 3
804, 4
805, 3
806, 3
807, 4
808, 3
809, 3
810, 5
811, 3
812, 3
813, 4
814, 3
815, 3
816, 3
817, 3
818, 3
819, 3
820, 4
821, 3
822, 3
823, 3
824, 4
825, 3
826, 3
827, 3
828, 3
829, 3
830, 3
831, 5
832, 3
833, 3
834, 3
835, 3
836, 3
837, 3
838, 3
839, 3
840, 4
841, 3
842, 3
843, 3
844, 3
845, 3
846, 3
847, 3
848, 3
849, 3
850, 3
851, 3
852, 3
853, 3
854, 3
855, 3
856, 3
857, 4
858, 3
859, 3
860, 3
861, 3
862, 3
863, 3
864, 3
865, 3
866, 4
867, 3
868, 3
869, 3
870, 3
871, 4
872, 3
873, 5
874, 3
875, 3
876, 3
877, 3
878, 4
879, 3
880, 3
881, 3
882, 3
883, 3
884, 3
885, 3
886, 3
887, 3
888, 3
889, 3
890, 4
891, 3
892, 3
893, 3
894, 3
895, 3
896, 3
897, 3
898, 3
899, 3
900, 3
901, 3
902, 3
903, 3
904, 4
905, 3
906, 3
907, 4
908, 5
909, 3
910, 4
911, 3
912, 3
913, 3
914, 3
915, 3
916, 3
917, 5
918, 3
919, 4
920, 4
921, 3
922, 3
923, 3
924, 3
925, 3
926, 3
927, 3
928, 3
929, 3
930, 3
931, 3
932, 4
933, 4
934, 3
935, 3
936, 3
937, 3
938, 3
939, 3
940, 3
941, 3
942, 3
943, 4
944, 4
945, 3
946, 3
947, 3
948, 4
949, 3
950, 3
951, 3
952, 3
953, 4
954, 3
955, 3
956, 3
957, 3
958, 4
959, 3
960, 3
961, 3
962, 3
963, 3
964, 3
965, 3
966, 3
967, 3
968, 3
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 3
996, 3
997, 3
998, 3
999, 3
