Id, Probabilidad
0, 85
1, 34
2, 63
3, 66
4, 72
5, 74
6, 21
7, 44
8, 34
9, 25
10, 25
11, 17
12, 15
13, 25
14, 30
15, 30
16, 12
17, 8
18, 43
19, 22
20, 11
21, 22
22, 16
23, 17
24, 22
25, 9
26, 19
27, 23
28, 26
29, 44
30, 31
31, 21
32, 24
33, 18
34, 12
35, 17
36, 8
37, 31
38, 14
39, 25
40, 25
41, 69
42, 21
43, 15
44, 6
45, 10
46, 17
47, 9
48, 8
49, 13
50, 12
51, 21
52, 13
53, 21
54, 12
55, 8
56, 34
57, 18
58, 17
59, 10
60, 7
61, 10
62, 10
63, 3
64, 5
65, 14
66, 4
67, 12
68, 13
69, 13
70, 6
71, 10
72, 8
73, 11
74, 4
75, 8
76, 19
77, 7
78, 15
79, 4
80, 13
81, 8
82, 10
83, 6
84, 10
85, 17
86, 23
87, 4
88, 4
89, 11
90, 15
91, 10
92, 13
93, 6
94, 5
95, 11
96, 8
97, 9
98, 17
99, 10
100, 11
101, 10
102, 17
103, 11
104, 6
105, 5
106, 12
107, 4
108, 9
109, 10
110, 7
111, 15
112, 11
113, 16
114, 4
115, 7
116, 12
117, 6
118, 7
119, 16
120, 10
121, 4
122, 7
123, 10
124, 7
125, 5
126, 13
127, 10
128, 4
129, 8
130, 12
131, 4
132, 3
133, 8
134, 5
135, 9
136, 12
137, 9
138, 14
139, 10
140, 4
141, 9
142, 8
143, 8
144, 7
145, 13
146, 6
147, 8
148, 10
149, 6
150, 4
151, 5
152, 14
153, 6
154, 8
155, 4
156, 5
157, 5
158, 3
159, 4
160, 6
161, 12
162, 6
163, 7
164, 4
165, 4
166, 5
167, 7
168, 3
169, 4
170, 7
171, 9
172, 4
173, 8
174, 10
175, 5
176, 4
177, 4
178, 8
179, 5
180, 9
181, 10
182, 7
183, 8
184, 5
185, 4
186, 4
187, 5
188, 7
189, 3
190, 6
191, 9
192, 5
193, 3
194, 8
195, 8
196, 6
197, 7
198, 6
199, 5
200, 5
201, 10
202, 3
203, 6
204, 10
205, 9
206, 9
207, 3
208, 15
209, 11
210, 3
211, 6
212, 6
213, 7
214, 3
215, 4
216, 4
217, 8
218, 4
219, 5
220, 4
221, 5
222, 4
223, 5
224, 8
225, 5
226, 6
227, 4
228, 6
229, 7
230, 7
231, 5
232, 5
233, 8
234, 7
235, 4
236, 4
237, 6
238, 13
239, 9
240, 5
241, 4
242, 10
243, 8
244, 7
245, 4
246, 4
247, 6
248, 13
249, 3
250, 7
251, 7
252, 7
253, 5
254, 3
255, 4
256, 9
257, 4
258, 9
259, 5
260, 6
261, 7
262, 7
263, 8
264, 3
265, 5
266, 4
267, 6
268, 3
269, 4
270, 3
271, 12
272, 5
273, 5
274, 9
275, 7
276, 10
277, 6
278, 5
279, 11
280, 7
281, 4
282, 10
283, 11
284, 5
285, 4
286, 4
287, 4
288, 4
289, 4
290, 4
291, 3
292, 4
293, 6
294, 6
295, 8
296, 9
297, 8
298, 8
299, 5
300, 4
301, 6
302, 6
303, 4
304, 6
305, 5
306, 4
307, 3
308, 4
309, 4
310, 5
311, 3
312, 4
313, 4
314, 4
315, 6
316, 6
317, 6
318, 5
319, 7
320, 5
321, 10
322, 11
323, 4
324, 3
325, 4
326, 4
327, 12
328, 7
329, 4
330, 5
331, 5
332, 14
333, 4
334, 3
335, 4
336, 7
337, 4
338, 8
339, 14
340, 4
341, 6
342, 4
343, 8
344, 3
345, 8
346, 6
347, 7
348, 7
349, 5
350, 6
351, 4
352, 3
353, 7
354, 11
355, 4
356, 3
357, 4
358, 3
359, 4
360, 5
361, 3
362, 7
363, 3
364, 3
365, 4
366, 4
367, 3
368, 6
369, 3
370, 8
371, 3
372, 4
373, 7
374, 4
375, 3
376, 6
377, 6
378, 4
379, 4
380, 5
381, 5
382, 5
383, 3
384, 4
385, 3
386, 8
387, 4
388, 7
389, 4
390, 6
391, 4
392, 3
393, 3
394, 3
395, 5
396, 5
397, 4
398, 10
399, 10
400, 5
401, 3
402, 3
403, 3
404, 6
405, 3
406, 3
407, 4
408, 4
409, 4
410, 3
411, 3
412, 6
413, 4
414, 6
415, 3
416, 4
417, 9
418, 4
419, 4
420, 10
421, 3
422, 3
423, 4
424, 4
425, 4
426, 4
427, 5
