Id, Name, Year, MinPlayers, MaxPlayers, MinPlayTime, MaxPlayTime, PlayingTime, NumOwned, Age,
20966, Queen of the Cupcakes, 2005, 2, 5, 20, 20, 20, 398, -1, 
24894, Queen's Blade: Alleyne, 2010, 2, 2, 5, 5, 5, 98, -1, 
154227, Queen's Blade: The Live – Airi, 2009, 2, 2, 10, 10, 10, 4, -1, 
35904, Queen's Gate: Li Li, 2010, 2, 2, 15, 15, 15, 59, -1, 
19370, Quelf, 2005, 3, 8, 60, 60, 60, 4498, -1, 
57636, Querni, 2009, 2, 2, 30, 30, 30, 31, -1, 
134172, Questor, 2013, 1, 4, 15, 15, 15, 26, -1, 
140311, Questor Expansion, 2013, 1, 5, 20, 20, 20, 16, -1, 
37097, Quincunx, 2008, 1, 4, 30, 30, 30, 31, -1, 
8533, Quintillions, 1994, 1, 4, 30, 30, 30, 69, -1, 
122, Quo Vadis?, 1999, 3, 5, 45, 45, 45, 2655, -1, 
39813, Qwirkle Cubes, 2009, 2, 4, 45, 45, 45, 1888, -1, 
36616, Qyshinsu: Mystery of the Way, 2008, 2, 2, 15, 15, 15, 41, -1, 
20136, Rabohnzel, 2005, 3, 5, 90, 90, 90, 337, -1, 
18481, Racetrack, 2005, 2, 8, 15, 15, 15, 91, -1, 
130667, Racing Dwarfs, 2012, 2, 4, 30, 30, 30, 11, -1, 
25070, Radar Flop, 1984, 2, 6, 35, 35, 35, 15, -1, 
67361, Rails of New England, 2011, 2, 5, 180, 180, 180, 445, -1, 
42964, Railways of England and Wales, 2009, 2, 5, 120, 120, 120, 1491, -1, 
4097, Raise the Roof, 1982, 2, 4, 60, 60, 60, 108, -1, 
133633, RARRR!!, 2014, 3, 6, 45, 60, 60, 564, -1, 
16497, Rat Hot, 2005, 2, 2, 30, 30, 30, 1420, -1, 
150146, Rattlebones, 2014, 2, 4, 15, 30, 30, 1495, -1, 
27940, RattleSnake, 2007, 2, 4, 15, 15, 15, 1432, -1, 
103853, Rattus: Jester Promo Card, 2011, 2, 4, 45, 45, 45, 835, -1, 
66771, Rattus: Pied Piper, 2011, 2, 4, 45, 45, 45, 2250, -1, 
112118, RED, 2011, 3, 3, 20, 20, 20, 82, -1, 
24310, The Red Dragon Inn, 2007, 2, 4, 45, 45, 45, 9037, -1, 
7213, Red Letter, 1989, 2, 4, 60, 60, 60, 94, -1, 
38197, Relic Raiders: Haunted Ruins, 2009, 2, 4, 20, 20, 20, 143, -1, 
68373, Relic Raiders: Mystic Tower and the Book of Spells, 2009, 2, 4, 25, 25, 25, 38, -1, 
169530, Resistor_, 2015, 2, 2, 20, 20, 20, 1047, -1, 
111, Rheinländer, 2005, 3, 5, 45, 45, 45, 1973, -1, 
3907, Richard Scarry's Busytown Poles & Ladders Game, 1999, 2, 4, 20, 20, 20, 11, -1, 
5795, Richelieu, 2003, 2, 2, 45, 45, 45, 1192, -1, 
10280, Ring Around the Nosy, 1993, 2, 4, 10, 10, 10, 36, -1, 
40667, Ring-O Flamingo, 2009, 2, 4, 10, 10, 10, 232, -1, 
23521, Ringgz, 2005, 2, 4, 10, 10, 10, 510, -1, 
28086, Risiko Express, 2006, 2, 6, 20, 20, 20, 1136, -1, 
99791, Road to Enlightenment, 2012, 2, 7, 150, 150, 150, 594, -1, 
72800, RoadZters, 2010, 1, 4, 20, 20, 20, 506, -1, 
19989, Robber Knights, 2005, 2, 4, 45, 45, 45, 2357, -1, 
46748, Robo Champ, 2005, 2, 3, 10, 10, 10, 435, -1, 
1966, RoboRally: Radioactive, 1998, 2, 8, 120, 120, 120, 1397, -1, 
65113, Robosoccer, 2010, 2, 2, 20, 20, 20, 23, -1, 
38275, Robotory, 2006, 2, 2, 15, 15, 15, 867, -1, 
37728, Rock the Beat, 2008, 4, 12, 30, 30, 30, 1875, -1, 
139562, Rockwell, 2013, 2, 4, 90, 90, 90, 954, -1, 
150095, Rockwell: Diamond Cards, 2013, 2, 4, 90, 90, 90, 201, -1, 
167828, Roll Through the Ages: The Iron Age with Mediterranean Expansion, 2014, 1, 4, 30, 30, 30, 601, -1, 
118330, Roll to the South Pole, 2012, 2, 5, 45, 45, 45, 238, -1, 
140997, Romans Go Home!, 2013, 1, 4, 15, 15, 15, 985, -1, 
27789, Rotterdam, 2007, 2, 4, 60, 60, 60, 320, -1, 
20138, Rotundo, 2005, 2, 5, 20, 20, 20, 243, -1, 
226254, The Ruhr: A Story of Coal Trade, 2017, 2, 4, 120, 120, 120, 938, -1, 
34014, Ruin, 2008, 2, 4, 45, -1, 45, 244, -1, 
6411, Rumis, 2004, 2, 4, 15, 20, 20, 4559, -1, 
9202, Saga, 2004, 2, 4, 30, 30, 30, 2146, -1, 
29549, Saint Petersburg: New Society & Banquet Expansion, 2008, 2, 5, 45, 60, 60, 2906, -1, 
21367, Saint Petersburg: The Banquet, 2005, 2, 4, 45, 45, 45, 742, -1, 
736, San Francisco, 2000, 3, 5, 90, 90, 90, 534, -1, 
9963, Santorini, 2004, 2, 3, 20, 20, 20, 233, -1, 
12032, Santorini Godly Expansions #1 #2 #3, 2004, 2, 3, 20, 20, 20, 35, -1, 
185147, Sapiens: Double Tiles, 2015, 2, 4, 40, -1, 40, 151, -1, 
184825, Sapiens: Mountains, 2015, 2, 4, 40, -1, 40, 110, -1, 
909, Saturn, 1997, 2, 4, 30, 30, 30, 169, -1, 
33604, Say Anything, 2008, 3, 8, 30, 30, 30, 8187, -1, 
30474, Schildi Strandkröte, 2007, 2, 4, 15, 15, 15, 41, -1, 
338, Schnäppchen Jagd, 1998, 3, 4, 60, 60, 60, 1048, -1, 
8459, Schwarzarbeit, 2003, 3, 5, 45, 45, 45, 218, -1, 
31935, Scrabble Express, 2007, 2, 4, 20, 20, 20, 338, -1, 
34065, Scrabble Me, 2008, 2, 4, -1, -1, -1, 104, -1, 
42363, Scroker, 2007, 1, 8, -1, -1, -1, 2, -1, 
90190, The Secret of Monte Cristo, 2011, 2, 4, 60, 60, 60, 1025, -1, 
22673, Seismic, 2006, 2, 4, 45, 45, 45, 418, -1, 
223855, Sentient, 2017, 2, 4, 45, 60, 60, 1870, -1, 
6381, Sequence for Kids, 2001, 2, 4, 20, 20, 20, 890, -1, 
123408, Serpent's Tongue, 2013, 1, 8, 30, 30, 30, 629, -1, 
23953, Serpentiles, 2013, -1, -1, -1, -1, -1, 2312, -1, 
4394, The Settlers of the Stone Age, 2002, 3, 4, 90, 90, 90, 3294, -1, 
151357, SEVEN, 2013, 2, 2, 15, 15, 15, 29, -1, 
18866, Shear Panic, 2005, 2, 4, 45, 45, 45, 5001, -1, 
116402, Sheep; Dogs and Wolves, 2012, 2, 2, 10, 10, 10, 37, -1, 
164158, SHH, 2015, 2, 4, 10, 10, 10, 1330, -1, 
2065, Shogi, 1000, 2, 2, 60, 60, 60, 2189, -1, 
4177, ShowBiz Shuffle, 2002, 2, 5, 30, 30, 30, 121, -1, 
306, Die Siedler von Catan: Historische Szenarien, 1998, 3, 4, 90, 90, 90, 2663, -1, 
120397, Siege Master, 2012, 2, 2, 20, 20, 20, 14, -1, 
18296, Silk Road, 2006, 3, 6, 60, 60, 60, 534, -1, 
19540, Simpei, 2005, 2, 2, 20, 20, 20, 79, -1, 
68089, Sink or Swim, 2009, 2, 4, 10, 10, 10, 15, -1, 
540, Sisimizi, 1996, 2, 4, 45, 45, 45, 327, -1, 
148000, Sissi!: Die Bohnenkaiserin, 2013, 3, 5, 45, 45, 45, 329, -1, 
20195, Six, 2003, 2, 4, 20, 20, 20, 742, -1, 
87861, Skip-Bo Breakers, 2010, 2, 4, 30, 30, 30, 51, -1, 
121423, Skyline, 2012, 1, 4, 10, 20, 20, 1701, -1, 
54643, Skyline 3000, 2009, 2, 4, 60, 60, 60, 1422, -1, 
101766, Slate, 2011, 2, 4, 70, 70, 70, 258, -1, 
118688, Sleepers, 2012, 2, 2, 30, 30, 30, 46, -1, 
130486, Small City, 2015, 1, 4, 60, 120, 120, 979, -1, 
149066, Small World: 6 Player Board, 2013, 6, 6, 40, 80, 80, 2151, -1, 
165458, Small World: A Spider's Web, 2014, 2, 5, 80, 80, 80, 4726, -1, 
81618, Small World: Be Not Afraid..., 2010, 2, 5, 40, 80, 80, 15545, -1, 
57072, Small World: Cursed!, 2009, 2, 5, 40, 80, 80, 15621, -1, 
57070, Small World: Grand Dames of Small World, 2009, 2, 5, 40, 80, 80, 15214, -1, 
60054, Small World: Leaders of Small World, 2009, 2, 5, 40, 80, 80, 6094, -1, 
122316, Small World: Realms, 2012, 2, 6, 40, 80, 80, 6771, -1, 
207121, Small World: River World, 2016, 2, 5, 40, 80, 80, 2078, -1, 
235520, Small World: Sky Islands, 2017, 3, 6, 40, 80, 80, 1006, -1, 
109632, Small World: Tunnels, 2011, 2, 6, 80, 80, 80, 3099, -1, 
3215, Smart, 1999, 3, 4, 45, 45, 45, 26, -1, 
2767, Snail's Pace Race, 2002, 2, 6, 10, 10, 10, 887, -1, 
710, Snit's Revenge, 1977, 2, 2, 20, 20, 20, 743, -1, 
13530, Sole Mio!, 2004, 2, 5, 40, 40, 40, 1752, -1, 
2371, Solitaire Dice, 2011, 1, 6, 10, 10, 10, 447, -1, 
2602, Solitaire for Two, 2012, 1, 4, 30, 45, 45, 196, -1, 
2105, Sopwith, 1978, 2, 6, 60, 60, 60, 190, -1, 
20569, Space Barons, 2005, 3, 5, 45, 45, 45, 0, -1, 
123096, Space Cadets, 2012, 3, 6, 60, 120, 120, 5406, -1, 
23451, Space Dealer, 2006, 3, 4, 30, 30, 30, 1750, -1, 
119351, Space Shibumi Invaders!, 2012, 1, 1, 10, 10, 10, 2, -1, 
72461, Space Shooter Target Game: Toy Story 3 Edition, 2010, 2, 4, 30, 30, 30, 7, -1, 
13477, Space Shuffle, 2004, 2, 5, 30, 30, 30, 121, -1, 
765, Space Walk, 1999, 2, 5, 45, 45, 45, 546, -1, 
110296, Spaiji, 2011, 2, 2, 10, 10, 10, 4, -1, 
120497, Spalone, 2012, 1, 1, 5, 5, 5, 2, -1, 
109003, Spao, 2011, 3, 3, 10, 10, 10, 5, -1, 
95778, Spargo, 2011, 2, 2, 15, 15, 15, 9, -1, 
104573, Spectaculum, 2012, 2, 4, 30, 45, 45, 836, -1, 
108982, Sphex, 2011, 2, 2, 10, 10, 10, 6, -1, 
113827, Sphinx, 2011, 1, 1, 5, 5, 5, 2, -1, 
109088, Spight, 2011, 2, 2, 5, 5, 5, 5, -1, 
115795, Spin, 2011, 1, 1, 15, 15, 15, 1, -1, 
132188, Spin Monkeys, 2012, 2, 8, 45, 45, 45, 312, -1, 
2794, Spinball, 2001, 2, 2, 20, 20, 20, 54, -1, 
149119, Spirits of the Rice Paddy, 2015, 2, 4, 90, 90, 90, 1720, -1, 
188651, Spirits of the Rice Paddy: Solo Play Components, 2015, 1, 1, -1, -1, -1, 263, -1, 
20217, Splash Attack!, 2004, 2, 4, 15, 15, 15, 162, -1, 
3914, Splat!, 1990, 2, 4, 30, 30, 30, 257, -1, 
108980, Splice, 2011, 2, 2, 10, 10, 10, 7, -1, 
93164, Spline, 2011, 2, 2, 10, 10, 10, 9, -1, 
114188, Sploof, 2011, 2, 2, 15, 15, 15, 5, -1, 
108981, Spoing, 2011, 2, 2, 10, 10, 10, 6, -1, 
75127, Spook by Spook, 2010, 1, 4, 20, 20, 20, 124, -1, 
1692, Spoons, 1972, 4, 13, 30, 30, 30, 461, -1, 
88130, Spotcha!, 2010, 2, 6, 8, 8, 8, 51, -1, 
36647, Sprocket, 2008, 2, 4, -1, -1, -1, 27, -1, 
113756, Sprout, 2011, 1, 5, 10, 10, 10, 0, -1, 
195456, SPY, 2017, 2, 4, 10, -1, 10, 1216, -1, 
26151, Square Routes, 1983, 2, 2, 30, 30, 30, 16, -1, 
3595, Squint, 2002, 3, 8, 30, 30, 30, 1097, -1, 
25834, Srabble Brand Alphabet Game, 1972, 2, 4, 30, 30, 30, 15, -1, 
21150, Stack Market, 2004, 3, 4, 45, 45, 45, 584, -1, 
179025, Star Realms: Cosmic Gambit Set, 2015, 2, 6, 20, -1, 20, 3300, -1, 
158957, Star Realms: Gambit Set, 2013, 1, 6, 20, 20, 20, 6686, -1, 
172403, Star Realms: Mercenary Garrison Promo Card, 2015, 2, 6, 20, -1, 20, 1333, -1, 
24627, Star Wars Miniatures: Starship Battles, 2006, 2, 2, 60, 60, 60, 747, -1, 
3284, Star Wars: Epic Duels, 2002, 2, 6, 30, 30, 30, 3776, -1, 
189350, Starving Artists, 2016, 1, 4, 30, 60, 60, 766, -1, 
89493, Stax, 2011, 2, 3, 20, 20, 20, 22, -1, 
150153, Steam Park: Essen Special Cards, 2013, 2, 4, 60, 60, 60, 501, -1, 
37387, Steel Driver, 2008, 3, 6, 60, 60, 60, 2119, -1, 
179835, Stellar Conflict, 2015, 2, 4, 10, 10, 10, 1465, -1, 
354, Sticheln, 1994, 3, 8, 60, 60, 60, 3198, -1, 
3555, Stick Around, 1999, 2, 2, 10, 10, 10, 47, -1, 
68288, Stink Fight!, 2010, 2, 3, -1, -1, -1, 1, -1, 
9466, Stock Exchange, 1992, 2, 6, 90, 90, 90, 106, -1, 
41374, Stonehenge Rocks!, 2007, 2, 5, -1, -1, -1, 8, -1, 
38858, Strada Romana, 2009, 2, 5, 45, 45, 45, 522, -1, 
3921, Street Illegal, 2002, 1, 7, 45, 45, 45, 910, -1, 
45986, Stronghold, 2010, 2, 4, 120, 120, 120, 4962, -1, 
204472, Sub Terra, 2017, 1, 6, 60, 60, 60, 2292, -1, 
215944, Sub Terra: Annihilation, 2017, 1, 6, 45, 90, 90, 863, -1, 
215943, Sub Terra: Extraction, 2017, 1, 6, 45, 90, 90, 868, -1, 
215942, Sub Terra: Investigation, 2017, 1, 6, 45, 90, 90, 865, -1, 
145196, Suburbia Inc, 2013, 1, 4, 90, 90, 90, 7183, -1, 
128386, Suburbia: Essen SPIEL Expansion, 2012, 1, 4, 90, 90, 90, 1225, -1, 
41991, Sun & Moon, 2008, 2, 6, 60, 60, 60, 6, -1, 
4961, Sunda to Sahul, 2002, 1, 4, 45, 45, 45, 479, -1, 
11182, Super Scrabble, 2004, 2, 4, 60, 60, 60, 1137, -1, 
142334, Sushi Dice, 2014, 2, 6, 20, 20, 20, 1011, -1, 
170377, Sushi Dice: Cthulhu Loves Sushis, 2014, 2, 6, 15, 15, 15, 60, -1, 
165839, Sushi Dice: Paella & French Fries, 2014, 2, 6, 20, 20, 20, 113, -1, 
41646, Sushi Roll!, 2009, 3, 8, 10, 10, 10, 283, -1, 
37400, Sushizock im Gockelwok, 2008, 2, 5, 20, 20, 20, 2575, -1, 
127784, Suspend, 2012, 1, 4, 15, 15, 15, 1600, -1, 
218570, Sword of Kings, 2016, 2, 4, 30, 40, 40, 34, -1, 
144230, Swytch, 2013, 2, 2, -1, -1, -1, 6, -1, 
35761, Sylla, 2008, 3, 4, 60, 90, 90, 3353, -1, 
63661, Symbol, 2010, 2, 2, 20, 20, 20, 38, -1, 
99645, Symbol², 2011, 2, 2, 30, 30, 30, 9, -1, 
95138, Le Synapse, 1976, 2, 2, 15, 15, 15, 2, -1, 
58907, Synapse-Ice, 2005, 2, 2, 15, 15, 15, 12, -1, 
128, Take it Easy, 1994, 1, 8, 20, 20, 20, 3067, -1, 
4, Tal der Könige, 1992, 2, 4, 60, 60, 60, 565, -1, 
39406, Talat, 2011, 2, 3, 33, 33, 33, 440, -1, 
135648, Tales & Games: Baba Yaga, 2013, 2, 5, 15, 15, 15, 1088, -1, 
173074, Tales & Games: Little Red Riding Hood, 2015, 1, 5, 20, 20, 20, 876, -1, 
189056, Tales & Games: The Pied Piper, 2016, 2, 5, 20, 20, 20, 705, -1, 
135649, Tales & Games: The Three Little Pigs, 2013, 2, 5, 20, 20, 20, 3010, -1, 
788, Tales of the Arabian Nights, 1985, 1, 6, 120, 120, 120, 1117, -1, 
188076, Taluva Deluxe, 2015, 2, 4, 45, 45, 45, 505, -1, 
108, TAMSK, 1998, 2, 2, 20, 20, 20, 1922, -1, 
97804, Tanto Cuore: Promo Card Set #1, 2011, 2, 4, 45, 45, 45, 440, -1, 
1038, Tantrix, 1991, 1, 4, 30, 30, 30, 2836, -1, 
215613, Tao Long: The Way of the Dragon, 2017, 2, 2, 10, 30, 30, 2753, -1, 
180484, Tash-Kalar: Arena of Legends – Nethervoid, 2015, 2, 4, 40, 40, 40, 1692, -1, 
24261, Task Forces at War, 2006, 2, 2, 5, 5, 5, 21, -1, 
12872, Tatü-Tata!, 2002, 2, 4, 15, 15, 15, 38, -1, 
181329, Team Play, 2015, 3, 6, 30, 30, 30, 629, -1, 
16373, Techno Witches, 2005, 2, 4, 30, 50, 50, 1074, -1, 
13474, Telebohn, 2004, 2, 5, 60, 60, 60, 448, -1, 
153763, The Temple of the Flying Blades, 2014, 4, 5, 40, 40, 40, 12, -1, 
205599, Temporum: Alternate Realities, 2017, 2, 5, 30, 60, 60, 160, -1, 
17161, Tempus, 2006, 3, 5, 60, 120, 120, 2901, -1, 
19735, Terakh: A Creative Strategy Game, 2005, 2, 6, 120, 120, 120, 261, -1, 
8671, Terra, 2003, 3, 6, 30, 30, 30, 741, -1, 
15676, Terrace 6×6, 1997, 2, 4, -1, -1, -1, 50, -1, 
218127, Terraforming Mars: Hellas & Elysium, 2017, 1, 5, 90, 120, 120, 12483, -1, 
230123, Terraforming Mars: Self Replicating Robots Promo Card, 2017, 1, 5, 90, 90, 90, 3026, -1, 
39399, Terrapin, 2008, 3, 7, 15, 15, 15, 11, -1, 
191958, Tesla vs. Edison: Powering Up!, 2016, 1, 6, 60, 120, 120, 1441, -1, 
132544, Tesla vs. Edison: War of Currents, 2016, 2, 5, 90, 90, 90, 2840, -1, 
185985, Tesla vs. Edison: War of Currents – Bonus Luminaries, 2015, 2, 5, 90, -1, 90, 690, -1, 
17240, That's Life!, 2005, 2, 6, 30, 30, 30, 2657, -1, 
11647, The Big Book of Board Games, 1979, -1, -1, -1, -1, -1, 6, -1, 
3917, The Dark Crystal Game, 1982, 2, 4, 30, 30, 30, 34, -1, 
19343, The Fishermen of Catan, 2007, 3, 4, 60, 60, 60, 2932, -1, 
3742, The Game of Law School, 1991, 2, 4, 90, 90, 90, 24, -1, 
18579, The Nightmare Before Christmas TCG, 2005, 2, 6, 45, 45, 45, 192, -1, 
979, The Powerpuff Girls: Saving the World Before Bedtime, 2000, 2, 4, 30, 30, 30, 414, -1, 
20247, The Settlers of Catan - The Great River, 2006, 3, 6, 90, 90, 90, 3692, -1, 
3972, The Settlers of Catan - Travel Edition, 2003, 3, 4, 90, 90, 90, 3069, -1, 
4614, The Touch, 2002, 2, 6, 45, 45, 45, 55, -1, 
153497, This Town Ain't Big Enough for the 2-4 of Us, 2014, 2, 4, 15, 15, 15, 2727, -1, 
30364, Those Pesky Garden Gnomes, 2012, 3, 5, 30, 30, 30, 229, -1, 
127317, Thousand Islands Railway, 2012, 3, 5, 60, 60, 60, 94, -1, 
63214, Thunderstone: Wrath of the Elements, 2010, 1, 5, 45, 45, 45, 4423, -1, 
33261, Thurn and Taxis: All Roads Lead to Rome, 2008, 2, 4, 60, 60, 60, 2472, -1, 
25293, Thurn und Taxis: Der Kurier der Fürstin, 2006, 2, 4, 45, 45, 45, 1112, -1, 
52012, Time's Up! Deluxe Sample, 2009, 4, 18, 60, 60, 60, 39, -1, 
159196, Time-Travelling Robot Bakery, 2013, 2, 2, 15, 15, 15, 10, -1, 
7182, TimeLine, 2003, 2, 5, 10, 10, 10, 532, -1, 
22245, Times Square, 2006, 2, 2, 30, 30, 30, 1697, -1, 
133285, Tin Goose, 2016, 3, 5, 90, 150, 150, 503, -1, 
135888, Titanium Wars, 2013, 3, 4, 60, 90, 90, 1041, -1, 
63339, Tix, 2011, 2, 2, 15, 15, 15, 22, -1, 
158231, Tixel, 2014, 2, 2, 30, 30, 30, 28, -1, 
158921, Tixel: Expansion Pieces, 2014, 2, 2, 30, 30, 30, 8, -1, 
155731, Tokaido Collector's Edition, 2016, 2, 5, 45, 45, 45, 2647, -1, 
144384, Tokaido: Crossroads, 2013, 2, 5, 45, 45, 45, 5498, -1, 
149772, Tokaido: Eriku, 2013, 2, 5, 45, 45, 45, 1155, -1, 
171503, Tokaido: Matsuri, 2015, 2, 5, 45, -1, 45, 2837, -1, 
132479, Tokaido: The New Encounters, 2012, 2, 5, 45, 45, 45, 832, -1, 
156886, Tomoe, 2014, 2, 2, 30, 30, 30, 16, -1, 
3632, Too Many Cooks, 2002, 2, 5, 30, 30, 30, 1353, -1, 
72251, Top Speed, 2011, 1, 9, 45, 45, 45, 30, -1, 
124647, Top This! A Pizza Flicking Game, 2014, 2, 5, 30, 30, 30, 257, -1, 
151765, Top This! Hot Chilies Expansion, 2014, 2, 5, 30, 30, 30, 113, -1, 
151764, Top This! Special Orders Expansion, 2014, 2, 5, 30, 30, 30, 106, -1, 
7262, Top Trumps: Transformers Revenge of the Fallen, 2014, 2, 6, 20, 20, 20, 2000, -1, 
68201, Topology, 2010, 2, 4, 30, 30, 30, 63, -1, 
22244, Toppo, 2005, 2, 4, 10, 10, 10, 292, -1, 
40443, Tornado vs. Trailer Park, 2008, 1, 3, 5, 5, 5, 9, -1, 
27938, Tortuga, 2007, 2, 2, 10, 10, 10, 396, -1, 
72269, Toscana, 2010, 2, 5, 45, 45, 45, 166, -1, 
124545, Town Center, 2012, 2, 4, 30, 30, 30, 485, -1, 
160669, Town Center (fourth edition), 2014, 1, 4, 30, 30, 30, 968, -1, 
179530, Town Center: Beaune / Turku, 2015, 1, 8, 30, 30, 30, 179, -1, 
163268, Town Center: Essen / SPIEL, 2014, 1, 8, 30, 30, 30, 171, -1, 
159447, Town Center: London / Hong Kong, 2014, 1, 8, 30, 30, 30, 351, -1, 
24827, Traders of Carthage, 2008, 2, 4, 30, 30, 30, 4003, -1, 
72310, Tradewinds, 2010, 2, 5, -1, -1, -1, 10, -1, 
56835, Train of Thought, 2010, 2, 7, 20, 20, 20, 739, -1, 
166571, Tramways, 2016, 1, 5, 120, 120, 120, 1740, -1, 
247935, Tramways Engineer's Workbook, 2018, 1, 2, 10, 30, 30, 619, -1, 
218334, Tramways: Paris / New York, 2017, 2, 5, 90, 150, 150, 695, -1, 
16267, Trans Europa, 2005, 2, 6, 20, 20, 20, 3184, -1, 
8632, Travel Aggravation, 1980, 2, 6, 30, 30, 30, 23, -1, 
30662, Travel Carcassonne, 2007, 2, 5, 30, 45, 45, 1082, -1, 
748, Trax, 1980, 2, 2, 10, 10, 10, 748, -1, 
40688, Treasure Chest (expansions for Puerto Rico; San Juan; Notre Dame; In the Year of the Dragon;  Witch's Brew; Louis XIV; and The Princes of Florence), 2009, 2, 6, 75, 75, 75, 2462, -1, 
102881, Trench, 2013, 2, 2, 45, 45, 45, 124, -1, 
7377, Tri-Ba-Lance, 1995, 2, 3, 10, 10, 10, 150, -1, 
40266, Tri-Casa, 2008, 2, 4, 30, 30, 30, 1, -1, 
172659, Trickerion: Dahlgaard's Gifts, 2015, 2, 4, 60, 120, 120, 3683, -1, 
56759, Tricky Trek, 2009, 2, 5, 15, 15, 15, 143, -1, 
6780, Trinidad, 2003, 2, 2, 10, 10, 10, 80, -1, 
3758, Triopoly, 1997, 2, 8, 240, 240, 240, 481, -1, 
11866, Triple Flips 1: Horses, 1981, 1, 4, -1, -1, -1, 6, -1, 
11867, Triple Flips 2: Monsters, 1981, 1, 4, -1, -1, -1, 7, -1, 
19043, Triple Flips 3: Wild Animals, 1981, 1, 4, -1, -1, -1, 2, -1, 
11857, Triple Flips 4: Sci-Fiction, 1981, 1, 4, -1, -1, -1, 8, -1, 
11838, Triple Flips 5: Police Rescue, 1981, 1, 4, -1, -1, -1, 6, -1, 
229791, Triplock, 2017, 1, 2, 15, 30, 30, 2102, -1, 
4492, Trivial Pursuit: 20th Anniversary Edition, 2002, 2, 6, 180, 180, 180, 2566, -1, 
141681, Troll Hunt, 2014, 2, 3, 45, 45, 45, 59, -1, 
25537, Trötofant, 2005, 2, 4, 10, 10, 10, 153, -1, 
217020, Truck Off: The Food Truck Frenzy, 2017, 2, 6, 20, 30, 30, 381, -1, 
15261, Trump; Tricks; Game!, 2005, 3, 4, 45, 45, 45, 799, -1, 
19317, Tryopoly, 1977, 2, 6, 150, 150, 150, 34, -1, 
19277, Tschu-Tschu, 1999, 1, 2, 10, 10, 10, 12, -1, 
29783, Tschuk, 2007, 1, 2, 15, 15, 15, 24, -1, 
9802, Tuchulcha, 2004, 2, 4, 30, 30, 30, 426, -1, 
33732, Tulipmania 1637, 2009, 3, 5, 60, 60, 60, 908, -1, 
29140, Tumblin-Dice Jr., 2006, 2, 2, 5, 5, 5, 287, -1, 
300, Tutankhamen, 2004, 2, 6, 30, 30, 30, 1608, -1, 
127188, Tweeeet, 2012, 2, 6, 30, 30, 30, 371, -1, 
29080, Twelve Men's Morris, 2012, 2, 2, 20, 20, 20, 58, -1, 
66608, Two by Two, 2010, 2, 4, 45, 45, 45, 600, -1, 
267, Tycoon, 1998, 2, 4, 90, 90, 90, 976, -1, 
31999, TZAAR, 2016, 2, 2, 30, 60, 60, 4021, -1, 
67628, U-Build Battleship, 2010, 2, 2, -1, -1, -1, 162, -1, 
46396, Ubongo 3-D, 2009, 2, 4, 30, 30, 30, 1329, -1, 
34969, Ubongo Duel, 2009, 2, 2, 15, 40, 40, 1346, -1, 
31479, Ubongo Extreme, 2009, 2, 4, 30, 30, 30, 1510, -1, 
118568, Ubongo Junior, 2012, 2, 4, 20, 20, 20, 154, -1, 
118553, Ubongo Trigo, 2012, 1, 4, 20, 20, 20, 296, -1, 
66117, Ubongo: Die Erweiterung für 5-6 Spieler, 2010, 2, 6, 30, 30, 30, 337, -1, 
13542, Die unbezwingbare Stadt, 2006, 2, 5, 75, 75, 75, 571, -1, 
853, ...und tschüss!, 1997, 4, 6, 30, 30, 30, 386, -1, 
124265, UNITY, 2012, 2, 3, 30, 30, 30, 23, -1, 
3826, Unlur, 2002, 2, 2, 20, 20, 20, 56, -1, 
12162, UNO Blitzo, 2000, 2, 4, 20, 20, 20, 64, -1, 
25420, Ur, 2006, 3, 4, 45, 45, 45, 1158, -1, 
94389, Urbion, 2013, 1, 2, 15, 15, 15, 1707, -1, 
38797, Uruk: Wiege der Zivilisation, 2008, 2, 4, 60, 60, 60, 737, -1, 
42781, Valdora: Drei Neue Werkstätten, 2009, 3, 5, 60, 60, 60, 239, -1, 
25004, Valley of the Pharaohs, 2006, 3, 6, -1, -1, -1, 337, -1, 
497, Vampire, 2000, 3, 5, 30, 30, 30, 827, -1, 
15364, Vegas Showdown, 2005, 3, 5, 75, 75, 75, 6713, -1, 
42705, Vendimia, 2010, 2, 4, 60, 60, 60, 56, -1, 
25645, Verflixxt nochmal, 2006, 2, 8, 35, 35, 35, 594, -1, 
29432, Vexation, 2007, 2, 6, 30, 30, 30, 1368, -1, 
12516, Vice Versa, 1976, 2, 2, 30, 30, 30, 49, -1, 
118326, Vignobles, 2017, 2, 4, 30, 45, 45, 72, -1, 
124118, Village: Customer Expansion, 2012, 2, 4, 90, 90, 90, 1930, -1, 
166592, Village: Customer Expansion 2, 2014, 2, 5, 75, 75, 75, 1359, -1, 
60, Vinci, 1999, 3, 6, 90, 90, 90, 3575, -1, 
142, Vino, 1999, 3, 5, 90, 90, 90, 848, -1, 
87120, Vintage, 2011, 2, 4, 60, 120, 120, 331, -1, 
4323, VOC! Founding the Dutch East Indies Company, 2002, 3, 5, 90, 90, 90, 565, -1, 
83283, Volo, 2012, 2, 2, 45, 45, 45, 79, -1, 
24082, Voltage, 2006, 2, 2, 15, 15, 15, 383, -1, 
2555, Vom Kap bis Kairo, 2001, 2, 4, 30, 30, 30, 1461, -1, 
